shared name	FOLDCHANGE	PVALUE
AT4G22840 (REPRESSED:PCHX) AT5G62020	-0.6	3.1E-02
AT4G22910 (INDUCED:PCHX) AT5G62020	0.8	8.0E-02
AT4G23040 (INDUCED:PCHX) AT5G62020	0.5	4.5E-02
AT4G23190 (REPRESSED:PCHX) AT5G62020	-0.6	2.4E-03
AT4G23210 (INDUCED:PCHX) AT5G62020	0.6	7.6E-02
AT4G23220 (REPRESSED:PCHX) AT5G62020	-0.4	9.0E-02
AT4G23300 (INDUCED:PCHX) AT5G62020	1.0	3.8E-02
AT4G23650 (REPRESSED:PCHX) AT5G62020	-0.5	3.0E-03
AT4G23670 (REPRESSED:PCHX) AT5G62020	-0.7	7.2E-03
AT4G23690 (REPRESSED:PCHX) AT5G62020	-1.0	2.3E-07
AT4G23700 (REPRESSED:PCHX) AT5G62020	-0.5	4.3E-03
AT4G23800 (REPRESSED:PCHX) AT5G62020	-0.6	4.1E-02
AT4G23850 (REPRESSED:PCHX) AT5G62020	-0.4	5.1E-04
AT4G23885 (REPRESSED:PCHX) AT5G62020	-0.5	3.2E-02
AT4G23890 (REPRESSED:PCHX) AT5G62020	-1.0	1.4E-02
AT4G23940 (INDUCED:PCHX) AT5G62020	0.8	1.3E-03
AT4G24020 (REPRESSED:PCHX) AT5G62020	-0.4	6.1E-03
AT4G24050 (INDUCED:PCHX) AT5G62020	0.8	4.8E-04
AT4G24160 (REPRESSED:PCHX) AT5G62020	-0.4	4.5E-03
AT4G24170 (REPRESSED:PCHX) AT5G62020	-0.8	5.0E-06
AT4G24240 (REPRESSED:PCHX) AT5G62020	-0.6	4.1E-03
AT4G24250 (INDUCED:PCHX) AT5G62020	1.1	4.5E-02
AT4G24280 (REPRESSED:PCHX) AT5G62020	-0.8	3.4E-07
AT4G24580 (REPRESSED:PCHX) AT5G62020	-0.6	1.7E-05
AT4G24610 (INDUCED:PCHX) AT5G62020	0.4	9.8E-02
AT4G24620 (REPRESSED:PCHX) AT5G62020	-0.4	3.4E-03
AT4G24690 (INDUCED:PCHX) AT5G62020	0.5	2.2E-03
AT4G24770 (INDUCED:PCHX) AT5G62020	1.1	1.4E-02
AT4G25390 (REPRESSED:PCHX) AT5G62020	-0.3	7.1E-02
AT4G25410 (INDUCED:PCHX) AT5G62020	0.7	8.8E-03
AT4G25434 (REPRESSED:PCHX) AT5G62020	-1.8	1.1E-17
AT4G25450 (REPRESSED:PCHX) AT5G62020	-0.4	4.1E-02
AT4G25480 (REPRESSED:PCHX) AT5G62020	-0.9	2.8E-07
AT4G25490 (REPRESSED:PCHX) AT5G62020	-1.6	1.6E-37
AT4G25550 (INDUCED:PCHX) AT5G62020	0.4	5.9E-02
AT4G25630 (INDUCED:PCHX) AT5G62020	0.8	4.0E-03
AT4G25640 (REPRESSED:PCHX) AT5G62020	-0.6	4.3E-03
AT4G25730 (INDUCED:PCHX) AT5G62020	0.3	4.5E-02
AT4G25810 (REPRESSED:PCHX) AT5G62020	-1.5	1.8E-25
AT4G25820 (REPRESSED:PCHX) AT5G62020	-1.4	2.6E-24
AT4G25900 (REPRESSED:PCHX) AT5G62020	-0.5	9.3E-05
AT4G26010 (INDUCED:PCHX) AT5G62020	0.9	7.5E-02
AT4G26080 (REPRESSED:PCHX) AT5G62020	-0.5	1.8E-04
AT4G26110 (INDUCED:PCHX) AT5G62020	0.4	1.5E-02
AT4G26120 (REPRESSED:PCHX) AT5G62020	-0.5	2.1E-02
AT4G26220 (REPRESSED:PCHX) AT5G62020	-0.7	1.6E-02
AT4G26230 (INDUCED:PCHX) AT5G62020	0.8	1.8E-03
AT4G26270 (REPRESSED:PCHX) AT5G62020	-0.6	4.4E-03
AT4G26310 (INDUCED:PCHX) AT5G62020	0.8	7.6E-03
AT4G26390 (REPRESSED:PCHX) AT5G62020	-0.6	7.6E-02
AT4G26430 (INDUCED:PCHX) AT5G62020	0.6	1.8E-02
AT4G26460 (INDUCED:PCHX) AT5G62020	1.0	5.2E-02
AT4G26470 (INDUCED:PCHX) AT5G62020	0.5	3.9E-03
AT4G26510 (INDUCED:PCHX) AT5G62020	0.5	8.8E-02
AT4G26540 (REPRESSED:PCHX) AT5G62020	-0.9	1.3E-02
AT4G26600 (INDUCED:PCHX) AT5G62020	0.9	6.6E-05
AT4G26670 (REPRESSED:PCHX) AT5G62020	-0.8	1.2E-06
AT4G26680 (REPRESSED:PCHX) AT5G62020	-0.6	9.3E-05
AT4G26710 (REPRESSED:PCHX) AT5G62020	-0.5	1.8E-02
AT4G26840 (INDUCED:PCHX) AT5G62020	0.4	6.4E-02
AT4G26870 (REPRESSED:PCHX) AT5G62020	-0.5	7.0E-03
AT4G26910 (REPRESSED:PCHX) AT5G62020	-0.4	1.1E-02
AT4G26930 (REPRESSED:PCHX) AT5G62020	-0.9	9.9E-02
AT4G26940 (REPRESSED:PCHX) AT5G62020	-0.7	2.4E-03
AT4G26970 (REPRESSED:PCHX) AT5G62020	-1.1	3.1E-13
AT4G27010 (INDUCED:PCHX) AT5G62020	0.4	9.8E-02
AT4G27180 (REPRESSED:PCHX) AT5G62020	-0.4	1.2E-02
AT4G27220 (INDUCED:PCHX) AT5G62020	1.0	4.5E-02
AT4G27230 (INDUCED:PCHX) AT5G62020	0.8	3.5E-06
AT4G27270 (REPRESSED:PCHX) AT5G62020	-0.8	1.8E-05
AT4G27400 (REPRESSED:PCHX) AT5G62020	-1.1	1.8E-02
AT4G27410 (REPRESSED:PCHX) AT5G62020	-1.4	9.9E-33
AT4G27470 (INDUCED:PCHX) AT5G62020	0.5	3.1E-02
AT4G27510 (REPRESSED:PCHX) AT5G62020	-0.8	3.5E-03
AT4G27652 (REPRESSED:PCHX) AT5G62020	-1.2	3.8E-17
AT4G27660 (REPRESSED:PCHX) AT5G62020	-1.1	8.0E-04
AT4G27720 (REPRESSED:PCHX) AT5G62020	-0.6	2.2E-05
AT4G27780 (INDUCED:PCHX) AT5G62020	0.4	2.4E-02
AT4G27830 (REPRESSED:PCHX) AT5G62020	-0.7	9.3E-05
AT4G27910 (INDUCED:PCHX) AT5G62020	0.5	2.3E-03
AT4G27970 (REPRESSED:PCHX) AT5G62020	-0.9	9.5E-02
AT4G28010 (INDUCED:PCHX) AT5G62020	0.8	1.1E-02
AT4G28080 (INDUCED:PCHX) AT5G62020	0.7	9.1E-03
AT4G28110 (REPRESSED:PCHX) AT5G62020	-0.7	6.2E-03
AT4G28350 (REPRESSED:PCHX) AT5G62020	-0.9	8.7E-06
AT4G28450 (INDUCED:PCHX) AT5G62020	0.6	6.8E-04
AT4G28480 (REPRESSED:PCHX) AT5G62020	-0.4	4.0E-02
AT4G28540 (INDUCED:PCHX) AT5G62020	0.5	1.0E-02
AT4G29010 (REPRESSED:PCHX) AT5G62020	-0.5	5.7E-04
AT4G29130 (REPRESSED:PCHX) AT5G62020	-0.6	2.4E-05
AT4G29180 (REPRESSED:PCHX) AT5G62020	-0.9	7.3E-06
AT4G29620 (REPRESSED:PCHX) AT5G62020	-1.1	2.7E-02
AT4G29640 (REPRESSED:PCHX) AT5G62020	-1.2	2.2E-09
AT4G29660 (REPRESSED:PCHX) AT5G62020	-0.9	1.9E-07
AT4G29680 (REPRESSED:PCHX) AT5G62020	-0.4	6.0E-02
AT4G29690 (INDUCED:PCHX) AT5G62020	0.4	4.9E-02
AT4G29780 (REPRESSED:PCHX) AT5G62020	-0.8	5.1E-11
AT4G30010 (REPRESSED:PCHX) AT5G62020	-0.6	2.7E-05
AT4G30020 (REPRESSED:PCHX) AT5G62020	-0.6	4.2E-02
AT4G30140 (REPRESSED:PCHX) AT5G62020	-1.0	6.3E-02
AT4G30150 (INDUCED:PCHX) AT5G62020	0.4	2.8E-02
AT4G30190 (REPRESSED:PCHX) AT5G62020	-0.6	1.4E-03
AT4G30270 (REPRESSED:PCHX) AT5G62020	-1.3	3.7E-22
AT4G30280 (REPRESSED:PCHX) AT5G62020	-0.4	7.0E-02
AT4G30290 (REPRESSED:PCHX) AT5G62020	-0.8	9.8E-11
AT4G30410 (REPRESSED:PCHX) AT5G62020	-1.0	3.5E-02
AT4G30440 (REPRESSED:PCHX) AT5G62020	-0.3	4.9E-02
AT4G30550 (INDUCED:PCHX) AT5G62020	0.5	5.6E-02
AT4G30670 (INDUCED:PCHX) AT5G62020	0.6	1.6E-03
AT4G30790 (REPRESSED:PCHX) AT5G62020	-0.6	1.4E-06
AT4G30810 (REPRESSED:PCHX) AT5G62020	-0.5	9.2E-03
AT4G30960 (REPRESSED:PCHX) AT5G62020	-0.6	6.7E-05
AT4G31000 (REPRESSED:PCHX) AT5G62020	-0.4	4.4E-02
AT4G31120 (INDUCED:PCHX) AT5G62020	0.5	3.0E-02
AT4G31130 (REPRESSED:PCHX) AT5G62020	-0.4	8.6E-02
AT4G31160 (INDUCED:PCHX) AT5G62020	0.6	6.0E-04
AT4G31180 (INDUCED:PCHX) AT5G62020	0.4	1.1E-03
AT4G31240 (INDUCED:PCHX) AT5G62020	0.4	9.0E-03
AT4G31670 (INDUCED:PCHX) AT5G62020	0.4	3.1E-02
AT4G31710 (INDUCED:PCHX) AT5G62020	0.8	1.1E-02
AT4G31730 (REPRESSED:PCHX) AT5G62020	-1.6	1.8E-12
AT4G31780 (REPRESSED:PCHX) AT5G62020	-0.4	3.4E-02
AT4G31790 (REPRESSED:PCHX) AT5G62020	-0.8	1.2E-04
AT4G31850 (REPRESSED:PCHX) AT5G62020	-1.7	1.5E-07
AT4G31860 (REPRESSED:PCHX) AT5G62020	-1.0	1.4E-14
AT4G31870 (REPRESSED:PCHX) AT5G62020	-0.5	4.2E-02
AT4G31890 (REPRESSED:PCHX) AT5G62020	-0.7	9.0E-02
AT4G31910 (REPRESSED:PCHX) AT5G62020	-1.1	1.3E-04
AT4G31950 (INDUCED:PCHX) AT5G62020	0.9	9.6E-03
AT4G31990 (REPRESSED:PCHX) AT5G62020	-0.7	5.4E-05
AT4G32240 (INDUCED:PCHX) AT5G62020	0.4	6.1E-02
AT4G32280 (INDUCED:PCHX) AT5G62020	1.5	1.9E-03
AT4G32400 (INDUCED:PCHX) AT5G62020	0.4	9.2E-02
AT4G32430 (INDUCED:PCHX) AT5G62020	0.9	9.3E-02
AT4G32450 (INDUCED:PCHX) AT5G62020	0.5	6.2E-02
AT4G32470 (REPRESSED:PCHX) AT5G62020	-0.8	4.2E-11
AT4G32551 (REPRESSED:PCHX) AT5G62020	-0.3	3.4E-02
AT4G32640 (REPRESSED:PCHX) AT5G62020	-0.5	1.3E-03
AT4G32660 (INDUCED:PCHX) AT5G62020	0.3	9.9E-02
AT4G32690 (INDUCED:PCHX) AT5G62020	1.1	1.1E-07
AT4G32800 (REPRESSED:PCHX) AT5G62020	-1.4	4.8E-11
AT4G32860 (REPRESSED:PCHX) AT5G62020	-0.6	4.9E-02
AT4G32950 (REPRESSED:PCHX) AT5G62020	-0.4	3.6E-02
AT4G33010 (REPRESSED:PCHX) AT5G62020	-0.9	9.1E-05
AT4G33040 (REPRESSED:PCHX) AT5G62020	-1.0	1.5E-03
AT4G33050 (REPRESSED:PCHX) AT5G62020	-0.8	2.9E-05
AT4G33080 (INDUCED:PCHX) AT5G62020	0.4	4.1E-03
AT4G33090 (REPRESSED:PCHX) AT5G62020	-0.4	5.4E-03
AT4G33150 (INDUCED:PCHX) AT5G62020	0.4	1.4E-02
AT4G33160 (REPRESSED:PCHX) AT5G62020	-0.6	2.4E-02
AT4G33180 (INDUCED:PCHX) AT5G62020	0.9	1.3E-04
AT4G33280 (REPRESSED:PCHX) AT5G62020	-1.3	4.9E-12
AT4G33290 (REPRESSED:PCHX) AT5G62020	-1.1	7.3E-06
AT4G33330 (INDUCED:PCHX) AT5G62020	0.7	5.7E-02
AT4G33360 (REPRESSED:PCHX) AT5G62020	-0.7	1.5E-03
AT4G33420 (REPRESSED:PCHX) AT5G62020	-1.3	1.9E-08
AT4G33440 (REPRESSED:PCHX) AT5G62020	-1.1	1.7E-10
AT4G33490 (INDUCED:PCHX) AT5G62020	0.6	1.0E-02
AT4G33540 (REPRESSED:PCHX) AT5G62020	-0.8	5.1E-05
AT4G33610 (INDUCED:PCHX) AT5G62020	1.4	9.8E-12
AT4G33630 (INDUCED:PCHX) AT5G62020	0.6	1.4E-03
AT4G33905 (REPRESSED:PCHX) AT5G62020	-1.3	1.9E-08
AT4G33910 (REPRESSED:PCHX) AT5G62020	-0.7	1.3E-04
AT4G33985 (REPRESSED:PCHX) AT5G62020	-0.5	4.1E-03
AT4G34050 (REPRESSED:PCHX) AT5G62020	-1.0	5.6E-10
AT4G34120 (REPRESSED:PCHX) AT5G62020	-0.8	5.6E-09
AT4G34160 (REPRESSED:PCHX) AT5G62020	-0.9	6.8E-06
AT4G34180 (REPRESSED:PCHX) AT5G62020	-0.4	1.2E-02
AT4G34200 (REPRESSED:PCHX) AT5G62020	-0.8	1.6E-05
AT4G34230 (REPRESSED:PCHX) AT5G62020	-0.6	2.2E-05
AT4G34350 (INDUCED:PCHX) AT5G62020	0.5	1.6E-03
AT4G34400 (REPRESSED:PCHX) AT5G62020	-0.4	3.5E-02
AT4G34410 (REPRESSED:PCHX) AT5G62020	-0.4	3.1E-03
AT4G34440 (REPRESSED:PCHX) AT5G62020	-0.6	4.4E-03
AT4G34450 (REPRESSED:PCHX) AT5G62020	-0.5	2.5E-03
AT4G34600 (REPRESSED:PCHX) AT5G62020	-0.9	1.8E-02
AT4G34700 (REPRESSED:PCHX) AT5G62020	-0.5	6.8E-03
AT4G34720 (REPRESSED:PCHX) AT5G62020	-0.5	3.3E-03
AT4G34740 (INDUCED:PCHX) AT5G62020	0.9	7.4E-03
AT4G35000 (INDUCED:PCHX) AT5G62020	0.4	1.3E-02
AT4G35030 (INDUCED:PCHX) AT5G62020	1.3	1.1E-02
AT4G35190 (INDUCED:PCHX) AT5G62020	1.3	6.8E-03
AT4G35260 (REPRESSED:PCHX) AT5G62020	-0.4	6.8E-03
AT4G35350 (REPRESSED:PCHX) AT5G62020	-0.8	3.9E-02
AT4G35470 (REPRESSED:PCHX) AT5G62020	-0.5	2.6E-02
AT4G35480 (REPRESSED:PCHX) AT5G62020	-0.9	1.7E-12
AT4G35570 (INDUCED:PCHX) AT5G62020	0.5	5.3E-02
AT4G35740 (INDUCED:PCHX) AT5G62020	1.3	6.2E-16
AT4G35830 (REPRESSED:PCHX) AT5G62020	-1.1	9.5E-22
AT4G35985 (INDUCED:PCHX) AT5G62020	0.4	5.1E-02
AT4G36040 (REPRESSED:PCHX) AT5G62020	-0.4	3.7E-04
AT4G36360 (REPRESSED:PCHX) AT5G62020	-0.5	5.7E-03
AT4G36430 (REPRESSED:PCHX) AT5G62020	-0.4	2.0E-02
AT4G36500 (REPRESSED:PCHX) AT5G62020	-0.4	8.7E-02
AT4G36690 (INDUCED:PCHX) AT5G62020	0.4	3.8E-02
AT4G36710 (REPRESSED:PCHX) AT5G62020	-0.8	3.2E-11
AT4G36770 (REPRESSED:PCHX) AT5G62020	-1.0	1.6E-03
AT4G36890 (INDUCED:PCHX) AT5G62020	0.6	4.6E-03
AT4G36940 (REPRESSED:PCHX) AT5G62020	-1.2	4.8E-12
AT4G37270 (REPRESSED:PCHX) AT5G62020	-0.9	1.2E-09
AT4G37300 (REPRESSED:PCHX) AT5G62020	-0.8	2.4E-04
AT4G37370 (REPRESSED:PCHX) AT5G62020	-1.0	3.4E-06
AT4G37490 (INDUCED:PCHX) AT5G62020	1.7	2.5E-17
AT4G37590 (REPRESSED:PCHX) AT5G62020	-0.6	4.0E-03
AT4G37730 (REPRESSED:PCHX) AT5G62020	-0.4	9.8E-02
AT4G37770 (REPRESSED:PCHX) AT5G62020	-0.5	3.3E-03
AT4G37830 (REPRESSED:PCHX) AT5G62020	-0.5	1.1E-03
AT4G37870 (REPRESSED:PCHX) AT5G62020	-0.7	3.4E-05
AT4G37930 (REPRESSED:PCHX) AT5G62020	-0.6	5.7E-03
AT4G37990 (REPRESSED:PCHX) AT5G62020	-0.4	7.7E-02
AT4G38060 (INDUCED:PCHX) AT5G62020	0.4	2.4E-02
AT4G38080 (INDUCED:PCHX) AT5G62020	0.5	5.0E-02
AT4G38220 (REPRESSED:PCHX) AT5G62020	-0.7	3.8E-04
AT4G38390 (REPRESSED:PCHX) AT5G62020	-1.8	9.8E-17
AT4G38470 (INDUCED:PCHX) AT5G62020	0.5	3.2E-03
AT4G38780 (INDUCED:PCHX) AT5G62020	0.6	1.0E-03
AT4G38800 (REPRESSED:PCHX) AT5G62020	-0.4	1.6E-02
AT4G38880 (REPRESSED:PCHX) AT5G62020	-0.8	8.9E-02
AT4G38920 (REPRESSED:PCHX) AT5G62020	-0.7	4.4E-07
AT4G38950 (INDUCED:PCHX) AT5G62020	0.7	1.6E-02
AT4G39080 (REPRESSED:PCHX) AT5G62020	-0.4	5.6E-04
AT4G39150 (INDUCED:PCHX) AT5G62020	0.5	1.4E-02
AT4G39160 (INDUCED:PCHX) AT5G62020	0.5	3.2E-02
AT4G39230 (REPRESSED:PCHX) AT5G62020	-0.5	6.9E-03
AT4G39300 (INDUCED:PCHX) AT5G62020	0.8	9.3E-02
AT4G39380 (INDUCED:PCHX) AT5G62020	0.6	3.7E-02
AT4G39400 (REPRESSED:PCHX) AT5G62020	-0.5	7.0E-05
AT4G39650 (REPRESSED:PCHX) AT5G62020	-0.6	1.4E-02
AT4G39670 (REPRESSED:PCHX) AT5G62020	-1.8	5.1E-30
AT4G39780 (REPRESSED:PCHX) AT5G62020	-0.8	2.6E-08
AT4G39800 (INDUCED:PCHX) AT5G62020	0.5	8.4E-02
AT4G39860 (INDUCED:PCHX) AT5G62020	1.0	6.5E-04
AT4G39900 (REPRESSED:PCHX) AT5G62020	-0.5	6.5E-03
AT4G39980 (REPRESSED:PCHX) AT5G62020	-0.4	6.2E-02
AT4G40030 (INDUCED:PCHX) AT5G62020	0.3	2.4E-02
AT4G40040 (INDUCED:PCHX) AT5G62020	0.5	2.3E-06
AT5G01200 (REPRESSED:PCHX) AT5G62020	-0.9	1.7E-02
AT5G01220 (INDUCED:PCHX) AT5G62020	1.1	1.7E-05
AT5G01270 (INDUCED:PCHX) AT5G62020	0.4	5.3E-03
AT5G01360 (INDUCED:PCHX) AT5G62020	1.2	1.6E-06
AT5G01380 (REPRESSED:PCHX) AT5G62020	-0.8	1.3E-09
AT5G01620 (REPRESSED:PCHX) AT5G62020	-0.7	8.7E-05
AT5G01690 (REPRESSED:PCHX) AT5G62020	-0.9	2.1E-02
AT5G01750 (REPRESSED:PCHX) AT5G62020	-0.4	6.7E-03
AT5G01910 (REPRESSED:PCHX) AT5G62020	-1.0	4.6E-02
AT5G01970 (REPRESSED:PCHX) AT5G62020	-0.6	9.5E-03
AT5G02010 (INDUCED:PCHX) AT5G62020	0.9	1.5E-03
AT5G02170 (REPRESSED:PCHX) AT5G62020	-1.6	5.2E-18
AT5G02180 (REPRESSED:PCHX) AT5G62020	-0.9	8.3E-03
AT5G02210 (INDUCED:PCHX) AT5G62020	1.1	2.2E-02
AT5G02270 (REPRESSED:PCHX) AT5G62020	-0.4	8.2E-02
AT5G02380 (REPRESSED:PCHX) AT5G62020	-1.2	5.4E-15
AT5G02490 (REPRESSED:PCHX) AT5G62020	-1.3	2.7E-04
AT5G02500 (REPRESSED:PCHX) AT5G62020	-1.4	2.4E-14
AT5G02760 (INDUCED:PCHX) AT5G62020	0.6	5.5E-02
AT5G02830 (INDUCED:PCHX) AT5G62020	0.8	9.0E-02
AT5G02940 (INDUCED:PCHX) AT5G62020	0.5	1.3E-02
AT5G03160 (REPRESSED:PCHX) AT5G62020	-0.7	1.4E-04
AT5G03180 (REPRESSED:PCHX) AT5G62020	-0.9	1.5E-02
AT5G03210 (REPRESSED:PCHX) AT5G62020	-2.2	8.9E-44
AT5G03290 (REPRESSED:PCHX) AT5G62020	-0.3	5.7E-02
AT5G03300 (REPRESSED:PCHX) AT5G62020	-1.0	3.3E-07
AT5G03380 (REPRESSED:PCHX) AT5G62020	-0.5	2.0E-02
AT5G03510 (INDUCED:PCHX) AT5G62020	0.6	1.0E-01
AT5G03610 (REPRESSED:PCHX) AT5G62020	-0.6	3.2E-03
AT5G03620 (REPRESSED:PCHX) AT5G62020	-0.9	1.9E-05
AT5G03780 (INDUCED:PCHX) AT5G62020	1.7	7.1E-25
AT5G04050 (INDUCED:PCHX) AT5G62020	0.9	2.6E-02
AT5G04080 (REPRESSED:PCHX) AT5G62020	-0.8	4.6E-04
AT5G04220 (INDUCED:PCHX) AT5G62020	0.7	1.2E-02
AT5G04230 (INDUCED:PCHX) AT5G62020	1.0	7.1E-02
AT5G04250 (INDUCED:PCHX) AT5G62020	0.7	3.0E-04
AT5G04340 (REPRESSED:PCHX) AT5G62020	-2.3	1.7E-74
AT5G04460 (INDUCED:PCHX) AT5G62020	0.5	1.0E-02
AT5G04470 (INDUCED:PCHX) AT5G62020	1.1	2.0E-02
AT5G04600 (INDUCED:PCHX) AT5G62020	0.4	3.9E-02
AT5G04670 (INDUCED:PCHX) AT5G62020	0.4	8.2E-02
AT5G04730 (REPRESSED:PCHX) AT5G62020	-0.7	3.1E-02
AT5G04740 (REPRESSED:PCHX) AT5G62020	-0.3	2.0E-02
AT5G04750 (REPRESSED:PCHX) AT5G62020	-0.4	1.0E-03
AT5G04760 (REPRESSED:PCHX) AT5G62020	-0.3	7.4E-02
AT5G04840 (REPRESSED:PCHX) AT5G62020	-0.5	8.6E-02
AT5G04900 (INDUCED:PCHX) AT5G62020	0.6	9.9E-02
AT5G04930 (REPRESSED:PCHX) AT5G62020	-0.7	2.3E-05
AT5G05110 (INDUCED:PCHX) AT5G62020	0.6	7.8E-05
AT5G05160 (REPRESSED:PCHX) AT5G62020	-0.6	5.8E-02
AT5G05190 (REPRESSED:PCHX) AT5G62020	-0.5	7.9E-03
AT5G05220 (REPRESSED:PCHX) AT5G62020	-0.8	1.5E-03
AT5G05340 (REPRESSED:PCHX) AT5G62020	-1.0	7.2E-11
AT5G05400 (REPRESSED:PCHX) AT5G62020	-0.8	4.8E-02
AT5G05420 (REPRESSED:PCHX) AT5G62020	-1.6	6.7E-06
AT5G05430 (REPRESSED:PCHX) AT5G62020	-1.4	2.6E-06
AT5G05470 (INDUCED:PCHX) AT5G62020	0.5	9.5E-02
AT5G05600 (REPRESSED:PCHX) AT5G62020	-0.3	3.1E-02
AT5G05730 (REPRESSED:PCHX) AT5G62020	-0.7	8.3E-04
AT5G05800 (INDUCED:PCHX) AT5G62020	0.4	3.9E-02
AT5G05880 (INDUCED:PCHX) AT5G62020	0.7	6.1E-02
AT5G06160 (INDUCED:PCHX) AT5G62020	0.3	4.1E-02
AT5G06200 (INDUCED:PCHX) AT5G62020	2.1	8.3E-07
AT5G06290 (REPRESSED:PCHX) AT5G62020	-0.5	2.5E-02
AT5G06360 (INDUCED:PCHX) AT5G62020	0.6	9.1E-04
AT5G06440 (INDUCED:PCHX) AT5G62020	0.8	1.9E-02
AT5G06570 (INDUCED:PCHX) AT5G62020	1.1	2.5E-09
AT5G06730 (REPRESSED:PCHX) AT5G62020	-1.6	8.8E-27
AT5G06740 (REPRESSED:PCHX) AT5G62020	-0.7	1.6E-06
AT5G06780 (INDUCED:PCHX) AT5G62020	0.3	8.6E-02
AT5G06830 (INDUCED:PCHX) AT5G62020	0.6	1.4E-02
AT5G06860 (REPRESSED:PCHX) AT5G62020	-0.7	7.4E-02
AT5G06970 (REPRESSED:PCHX) AT5G62020	-0.4	5.6E-02
AT5G07110 (REPRESSED:PCHX) AT5G62020	-0.6	4.6E-03
AT5G07280 (INDUCED:PCHX) AT5G62020	0.9	2.7E-02
AT5G07470 (REPRESSED:PCHX) AT5G62020	-0.4	5.1E-03
AT5G07680 (REPRESSED:PCHX) AT5G62020	-0.9	4.3E-04
AT5G07850 (REPRESSED:PCHX) AT5G62020	-1.1	4.5E-02
AT5G07870 (REPRESSED:PCHX) AT5G62020	-1.1	4.2E-15
AT5G07880 (REPRESSED:PCHX) AT5G62020	-1.2	6.6E-12
AT5G08060 (REPRESSED:PCHX) AT5G62020	-0.7	1.9E-06
AT5G08110 (INDUCED:PCHX) AT5G62020	0.4	3.7E-02
AT5G08130 (INDUCED:PCHX) AT5G62020	0.3	2.3E-02
AT5G08139 (INDUCED:PCHX) AT5G62020	0.5	4.0E-02
AT5G08230 (INDUCED:PCHX) AT5G62020	0.4	5.1E-02
AT5G08290 (INDUCED:PCHX) AT5G62020	0.4	2.3E-03
AT5G08410 (INDUCED:PCHX) AT5G62020	0.6	6.0E-02
AT5G08415 (INDUCED:PCHX) AT5G62020	0.7	7.9E-03
AT5G08420 (INDUCED:PCHX) AT5G62020	0.3	6.5E-02
AT5G08535 (INDUCED:PCHX) AT5G62020	0.6	3.0E-02
AT5G08550 (INDUCED:PCHX) AT5G62020	0.5	1.9E-03
AT5G08570 (REPRESSED:PCHX) AT5G62020	-0.6	5.7E-05
AT5G09220 (REPRESSED:PCHX) AT5G62020	-1.0	4.0E-04
AT5G09230 (REPRESSED:PCHX) AT5G62020	-0.5	9.4E-02
AT5G09380 (INDUCED:PCHX) AT5G62020	0.7	6.9E-02
AT5G09480 (INDUCED:PCHX) AT5G62020	0.5	6.5E-03
AT5G09500 (REPRESSED:PCHX) AT5G62020	-1.0	6.4E-02
AT5G09520 (INDUCED:PCHX) AT5G62020	1.0	8.3E-05
AT5G09590 (REPRESSED:PCHX) AT5G62020	-0.5	2.0E-02
AT5G09640 (REPRESSED:PCHX) AT5G62020	-0.6	1.7E-02
AT5G09650 (REPRESSED:PCHX) AT5G62020	-0.5	3.4E-02
AT5G09740 (INDUCED:PCHX) AT5G62020	0.6	1.9E-02
AT5G09760 (INDUCED:PCHX) AT5G62020	1.3	8.7E-05
AT5G09790 (INDUCED:PCHX) AT5G62020	0.7	1.4E-03
AT5G09810 (REPRESSED:PCHX) AT5G62020	-0.7	7.4E-07
AT5G09860 (INDUCED:PCHX) AT5G62020	0.5	1.8E-02
AT5G09880 (INDUCED:PCHX) AT5G62020	0.3	5.3E-02
AT5G09890 (INDUCED:PCHX) AT5G62020	0.4	1.9E-02
AT5G10230 (INDUCED:PCHX) AT5G62020	1.1	2.3E-03
AT5G10400 (INDUCED:PCHX) AT5G62020	1.0	1.8E-06
AT5G10450 (REPRESSED:PCHX) AT5G62020	-0.5	3.2E-04
AT5G10540 (REPRESSED:PCHX) AT5G62020	-0.6	2.4E-03
AT5G10560 (REPRESSED:PCHX) AT5G62020	-0.6	9.2E-02
AT5G10650 (INDUCED:PCHX) AT5G62020	0.9	3.2E-09
AT5G10695 (REPRESSED:PCHX) AT5G62020	-0.6	4.5E-02
AT5G10710 (REPRESSED:PCHX) AT5G62020	-0.9	1.3E-11
AT5G10760 (REPRESSED:PCHX) AT5G62020	-0.7	1.5E-02
AT5G10800 (REPRESSED:PCHX) AT5G62020	-0.6	7.7E-02
AT5G10820 (REPRESSED:PCHX) AT5G62020	-0.3	8.0E-02
AT5G10900 (INDUCED:PCHX) AT5G62020	0.6	9.9E-02
AT5G10930 (REPRESSED:PCHX) AT5G62020	-0.7	3.6E-02
AT5G10980 (INDUCED:PCHX) AT5G62020	0.9	4.5E-20
AT5G11520 (REPRESSED:PCHX) AT5G62020	-0.6	6.1E-05
AT5G11650 (REPRESSED:PCHX) AT5G62020	-0.7	1.6E-08
AT5G11670 (REPRESSED:PCHX) AT5G62020	-0.7	1.1E-07
AT5G11740 (REPRESSED:PCHX) AT5G62020	-0.6	2.3E-04
AT5G11770 (REPRESSED:PCHX) AT5G62020	-0.6	2.3E-07
AT5G11920 (REPRESSED:PCHX) AT5G62020	-1.4	2.0E-05
AT5G12140 (REPRESSED:PCHX) AT5G62020	-0.3	8.3E-02
