shared name	FOLDCHANGE	PVALUE
AT5G46340 (REPRESSED:PCHX) AT5G15830	-0.4	1.8E-02
AT5G46350 (REPRESSED:PCHX) AT5G15830	-0.7	9.4E-04
AT5G46730 (REPRESSED:PCHX) AT5G15830	-1.0	6.3E-04
AT5G46740 (INDUCED:PCHX) AT5G15830	0.5	5.6E-02
AT5G46800 (REPRESSED:PCHX) AT5G15830	-0.6	8.5E-02
AT5G46840 (INDUCED:PCHX) AT5G15830	0.4	1.5E-02
AT5G46910 (REPRESSED:PCHX) AT5G15830	-0.4	1.5E-02
AT5G47030 (REPRESSED:PCHX) AT5G15830	-0.3	2.2E-02
AT5G47070 (REPRESSED:PCHX) AT5G15830	-0.3	6.2E-02
AT5G47100 (INDUCED:PCHX) AT5G15830	0.7	4.1E-02
AT5G47680 (INDUCED:PCHX) AT5G15830	0.5	5.9E-02
AT5G47700 (INDUCED:PCHX) AT5G15830	0.3	7.8E-02
AT5G47820 (REPRESSED:PCHX) AT5G15830	-0.4	5.2E-02
AT5G47850 (REPRESSED:PCHX) AT5G15830	-0.9	3.2E-07
AT5G47910 (REPRESSED:PCHX) AT5G15830	-0.8	9.8E-16
AT5G47930 (INDUCED:PCHX) AT5G15830	0.9	8.0E-07
AT5G47960 (REPRESSED:PCHX) AT5G15830	-0.6	4.5E-03
AT5G47990 (INDUCED:PCHX) AT5G15830	1.7	9.2E-19
AT5G48450 (REPRESSED:PCHX) AT5G15830	-0.5	3.9E-04
AT5G48530 (REPRESSED:PCHX) AT5G15830	-0.6	1.3E-03
AT5G48540 (REPRESSED:PCHX) AT5G15830	-0.7	2.9E-04
AT5G48760 (INDUCED:PCHX) AT5G15830	0.8	3.2E-04
AT5G49210 (INDUCED:PCHX) AT5G15830	0.5	7.4E-02
AT5G49440 (INDUCED:PCHX) AT5G15830	0.6	7.5E-05
AT5G49520 (REPRESSED:PCHX) AT5G15830	-0.4	8.3E-04
AT5G49555 (REPRESSED:PCHX) AT5G15830	-0.6	3.2E-03
AT5G49720 (REPRESSED:PCHX) AT5G15830	-0.4	1.8E-03
AT5G49810 (REPRESSED:PCHX) AT5G15830	-0.5	3.8E-03
AT5G49910 (REPRESSED:PCHX) AT5G15830	-0.3	5.4E-02
AT5G49970 (REPRESSED:PCHX) AT5G15830	-0.5	2.1E-02
AT5G50250 (REPRESSED:PCHX) AT5G15830	-0.3	3.2E-02
AT5G50360 (INDUCED:PCHX) AT5G15830	0.5	2.3E-03
AT5G50800 (REPRESSED:PCHX) AT5G15830	-0.5	4.0E-02
AT5G50850 (REPRESSED:PCHX) AT5G15830	-0.3	3.8E-02
AT5G51200 (REPRESSED:PCHX) AT5G15830	-0.4	2.1E-03
AT5G51260 (INDUCED:PCHX) AT5G15830	0.4	5.7E-02
AT5G51480 (INDUCED:PCHX) AT5G15830	0.8	6.1E-02
AT5G51520 (INDUCED:PCHX) AT5G15830	1.3	1.4E-04
AT5G52020 (REPRESSED:PCHX) AT5G15830	-0.7	3.4E-05
AT5G52050 (REPRESSED:PCHX) AT5G15830	-0.7	2.1E-09
AT5G52380 (INDUCED:PCHX) AT5G15830	0.7	4.8E-02
AT5G52470 (INDUCED:PCHX) AT5G15830	0.7	4.3E-08
AT5G52510 (REPRESSED:PCHX) AT5G15830	-0.2	8.8E-02
AT5G52540 (REPRESSED:PCHX) AT5G15830	-0.4	4.8E-02
AT5G52820 (INDUCED:PCHX) AT5G15830	0.4	1.6E-02
AT5G52840 (REPRESSED:PCHX) AT5G15830	-0.3	3.7E-02
AT5G53000 (INDUCED:PCHX) AT5G15830	0.3	7.2E-02
AT5G53120 (REPRESSED:PCHX) AT5G15830	-0.3	3.5E-02
AT5G53280 (REPRESSED:PCHX) AT5G15830	-0.6	7.6E-02
AT5G53370 (REPRESSED:PCHX) AT5G15830	-0.6	2.4E-02
AT5G53760 (REPRESSED:PCHX) AT5G15830	-0.4	7.8E-02
AT5G54160 (REPRESSED:PCHX) AT5G15830	-0.5	4.5E-06
AT5G54170 (REPRESSED:PCHX) AT5G15830	-0.5	2.3E-04
AT5G54380 (REPRESSED:PCHX) AT5G15830	-1.0	1.5E-09
AT5G54500 (REPRESSED:PCHX) AT5G15830	-0.4	2.9E-02
AT5G54650 (REPRESSED:PCHX) AT5G15830	-0.4	1.1E-02
AT5G54720 (REPRESSED:PCHX) AT5G15830	-1.1	1.9E-06
AT5G54800 (REPRESSED:PCHX) AT5G15830	-0.6	1.2E-06
AT5G55050 (REPRESSED:PCHX) AT5G15830	-0.4	3.7E-02
AT5G55120 (REPRESSED:PCHX) AT5G15830	-0.4	7.7E-02
AT5G55200 (INDUCED:PCHX) AT5G15830	0.5	1.0E-02
AT5G55280 (INDUCED:PCHX) AT5G15830	0.4	7.7E-02
AT5G55400 (INDUCED:PCHX) AT5G15830	0.6	2.0E-02
AT5G55480 (REPRESSED:PCHX) AT5G15830	-0.6	1.3E-02
AT5G55920 (INDUCED:PCHX) AT5G15830	0.5	5.6E-04
AT5G56290 (REPRESSED:PCHX) AT5G15830	-0.3	7.2E-02
AT5G56360 (REPRESSED:PCHX) AT5G15830	-0.5	3.8E-03
AT5G56500 (REPRESSED:PCHX) AT5G15830	-0.5	2.6E-03
AT5G56580 (INDUCED:PCHX) AT5G15830	0.4	4.7E-02
AT5G56670 (INDUCED:PCHX) AT5G15830	0.6	4.5E-04
AT5G56710 (INDUCED:PCHX) AT5G15830	0.9	4.8E-09
AT5G56870 (INDUCED:PCHX) AT5G15830	0.4	1.5E-03
AT5G57090 (INDUCED:PCHX) AT5G15830	0.9	2.0E-03
AT5G57120 (INDUCED:PCHX) AT5G15830	0.6	2.1E-03
AT5G57280 (INDUCED:PCHX) AT5G15830	0.6	7.1E-03
AT5G57290 (INDUCED:PCHX) AT5G15830	0.9	3.1E-06
AT5G57330 (REPRESSED:PCHX) AT5G15830	-0.6	1.4E-04
AT5G57340 (REPRESSED:PCHX) AT5G15830	-0.5	3.3E-04
AT5G57440 (INDUCED:PCHX) AT5G15830	1.0	3.8E-03
AT5G57970 (REPRESSED:PCHX) AT5G15830	-0.6	3.3E-02
AT5G58100 (REPRESSED:PCHX) AT5G15830	-0.3	5.5E-02
AT5G58420 (INDUCED:PCHX) AT5G15830	0.6	1.9E-04
AT5G58430 (REPRESSED:PCHX) AT5G15830	-0.3	5.0E-02
AT5G58650 (INDUCED:PCHX) AT5G15830	1.0	2.9E-05
AT5G58680 (REPRESSED:PCHX) AT5G15830	-0.6	1.2E-04
AT5G58700 (REPRESSED:PCHX) AT5G15830	-0.5	8.4E-04
AT5G59090 (REPRESSED:PCHX) AT5G15830	-0.4	2.3E-03
AT5G59170 (REPRESSED:PCHX) AT5G15830	-0.5	6.1E-02
AT5G59400 (INDUCED:PCHX) AT5G15830	0.4	7.1E-02
AT5G59850 (INDUCED:PCHX) AT5G15830	1.0	2.6E-09
AT5G59870 (INDUCED:PCHX) AT5G15830	0.8	3.2E-05
AT5G59910 (INDUCED:PCHX) AT5G15830	0.4	1.6E-02
AT5G59950 (INDUCED:PCHX) AT5G15830	0.3	6.8E-02
AT5G60020 (REPRESSED:PCHX) AT5G15830	-1.1	1.2E-04
AT5G60040 (INDUCED:PCHX) AT5G15830	0.5	1.5E-02
AT5G60270 (REPRESSED:PCHX) AT5G15830	-0.5	4.7E-04
AT5G60300 (REPRESSED:PCHX) AT5G15830	-0.4	2.1E-02
AT5G60670 (INDUCED:PCHX) AT5G15830	1.2	2.0E-05
AT5G60850 (INDUCED:PCHX) AT5G15830	0.3	8.7E-02
AT5G60960 (INDUCED:PCHX) AT5G15830	0.6	1.2E-03
AT5G60990 (INDUCED:PCHX) AT5G15830	0.5	1.3E-02
AT5G61020 (INDUCED:PCHX) AT5G15830	0.6	6.7E-04
AT5G61030 (INDUCED:PCHX) AT5G15830	0.6	1.3E-02
AT5G61170 (INDUCED:PCHX) AT5G15830	0.6	2.5E-04
AT5G61210 (REPRESSED:PCHX) AT5G15830	-0.3	4.4E-02
AT5G61300 (INDUCED:PCHX) AT5G15830	0.8	3.3E-02
AT5G61310 (INDUCED:PCHX) AT5G15830	0.5	8.8E-02
AT5G61340 (REPRESSED:PCHX) AT5G15830	-0.7	2.1E-03
AT5G61590 (INDUCED:PCHX) AT5G15830	1.0	1.9E-06
AT5G61740 (REPRESSED:PCHX) AT5G15830	-0.9	3.6E-03
AT5G61770 (INDUCED:PCHX) AT5G15830	0.5	1.9E-02
AT5G61820 (INDUCED:PCHX) AT5G15830	0.4	9.7E-05
AT5G61880 (INDUCED:PCHX) AT5G15830	1.0	2.9E-05
AT5G62190 (INDUCED:PCHX) AT5G15830	0.6	1.6E-06
AT5G62290 (INDUCED:PCHX) AT5G15830	0.6	3.9E-03
AT5G62350 (REPRESSED:PCHX) AT5G15830	-0.4	6.8E-03
AT5G62440 (INDUCED:PCHX) AT5G15830	0.5	4.7E-03
AT5G62470 (REPRESSED:PCHX) AT5G15830	-0.7	1.1E-03
AT5G62480 (INDUCED:PCHX) AT5G15830	1.1	8.5E-04
AT5G62490 (INDUCED:PCHX) AT5G15830	0.8	4.1E-02
AT5G62540 (INDUCED:PCHX) AT5G15830	0.4	6.1E-02
AT5G62670 (REPRESSED:PCHX) AT5G15830	-0.8	2.9E-03
AT5G62770 (REPRESSED:PCHX) AT5G15830	-0.3	9.4E-02
AT5G62910 (INDUCED:PCHX) AT5G15830	0.6	4.6E-03
AT5G63320 (INDUCED:PCHX) AT5G15830	0.3	6.3E-02
AT5G63450 (REPRESSED:PCHX) AT5G15830	-0.7	2.7E-08
AT5G63510 (REPRESSED:PCHX) AT5G15830	-0.4	3.9E-02
AT5G63600 (INDUCED:PCHX) AT5G15830	0.5	4.7E-02
AT5G63610 (INDUCED:PCHX) AT5G15830	0.4	7.5E-02
AT5G63770 (REPRESSED:PCHX) AT5G15830	-0.3	3.7E-02
AT5G63800 (INDUCED:PCHX) AT5G15830	0.6	4.4E-02
AT5G63840 (REPRESSED:PCHX) AT5G15830	-0.3	7.6E-02
AT5G63970 (INDUCED:PCHX) AT5G15830	0.4	1.4E-02
AT5G64140 (INDUCED:PCHX) AT5G15830	0.8	5.0E-05
AT5G64190 (INDUCED:PCHX) AT5G15830	0.5	1.0E-02
AT5G64420 (INDUCED:PCHX) AT5G15830	0.5	6.4E-04
AT5G64440 (REPRESSED:PCHX) AT5G15830	-0.4	7.8E-03
AT5G64680 (INDUCED:PCHX) AT5G15830	0.9	4.1E-06
AT5G65100 (INDUCED:PCHX) AT5G15830	1.0	6.6E-03
AT5G65110 (INDUCED:PCHX) AT5G15830	0.4	3.1E-03
AT5G65180 (INDUCED:PCHX) AT5G15830	0.4	2.8E-02
AT5G65210 (INDUCED:PCHX) AT5G15830	0.3	1.9E-02
AT5G65220 (INDUCED:PCHX) AT5G15830	0.6	1.4E-02
AT5G65360 (INDUCED:PCHX) AT5G15830	0.9	6.2E-08
AT5G65630 (INDUCED:PCHX) AT5G15830	0.4	6.0E-03
AT5G65660 (REPRESSED:PCHX) AT5G15830	-0.3	8.5E-02
AT5G65750 (REPRESSED:PCHX) AT5G15830	-0.3	6.7E-02
AT5G65760 (REPRESSED:PCHX) AT5G15830	-0.3	9.1E-02
AT5G65790 (INDUCED:PCHX) AT5G15830	0.3	2.1E-02
AT5G65860 (INDUCED:PCHX) AT5G15830	0.9	1.2E-03
AT5G66040 (REPRESSED:PCHX) AT5G15830	-0.4	3.3E-02
AT5G66100 (REPRESSED:PCHX) AT5G15830	-0.3	7.8E-02
AT5G66120 (REPRESSED:PCHX) AT5G15830	-0.7	3.9E-06
AT5G66150 (REPRESSED:PCHX) AT5G15830	-0.4	1.6E-02
AT5G66170 (REPRESSED:PCHX) AT5G15830	-0.3	3.2E-02
AT5G66180 (REPRESSED:PCHX) AT5G15830	-0.6	1.9E-04
AT5G66190 (REPRESSED:PCHX) AT5G15830	-0.4	7.9E-02
AT5G66200 (REPRESSED:PCHX) AT5G15830	-0.5	1.2E-03
AT5G66300 (REPRESSED:PCHX) AT5G15830	-0.6	6.4E-02
AT5G66390 (REPRESSED:PCHX) AT5G15830	-0.6	2.7E-02
AT5G66400 (INDUCED:PCHX) AT5G15830	0.5	1.5E-03
AT5G66420 (REPRESSED:PCHX) AT5G15830	-0.6	2.6E-03
AT5G66510 (REPRESSED:PCHX) AT5G15830	-0.4	4.4E-02
AT5G66660 (INDUCED:PCHX) AT5G15830	1.1	1.6E-03
AT5G66680 (REPRESSED:PCHX) AT5G15830	-0.3	8.7E-02
AT5G66760 (REPRESSED:PCHX) AT5G15830	-0.4	3.0E-04
AT5G66920 (REPRESSED:PCHX) AT5G15830	-0.7	1.6E-07
AT5G67080 (REPRESSED:PCHX) AT5G15830	-0.7	1.3E-04
AT5G67100 (REPRESSED:PCHX) AT5G15830	-0.6	7.3E-03
AT5G67130 (REPRESSED:PCHX) AT5G15830	-0.4	4.1E-02
AT5G67240 (INDUCED:PCHX) AT5G15830	0.5	3.5E-02
AT5G67310 (REPRESSED:PCHX) AT5G15830	-0.3	5.9E-02
AT5G67330 (REPRESSED:PCHX) AT5G15830	-0.2	7.8E-02
AT5G67440 (INDUCED:PCHX) AT5G15830	0.9	7.9E-05
AT5G67500 (REPRESSED:PCHX) AT5G15830	-0.3	6.1E-02
AT5G67510 (INDUCED:PCHX) AT5G15830	1.0	3.1E-08
AT5G67600 (INDUCED:PCHX) AT5G15830	0.7	1.2E-04
AT5G67630 (INDUCED:PCHX) AT5G15830	0.3	9.5E-02
ATCG00220 (INDUCED:PCHX) AT5G15830	0.6	9.0E-02
ATMG00520 (REPRESSED:PCHX) AT5G15830	-0.6	7.8E-02
