shared name	FOLDCHANGE	PVALUE
AT4G36350 (REPRESSED:PCHX) AT5G10970	-0.8	9.3E-02
AT4G36360 (REPRESSED:PCHX) AT5G10970	-0.4	1.0E-02
AT4G36420 (INDUCED:PCHX) AT5G10970	0.5	3.0E-02
AT4G36500 (REPRESSED:PCHX) AT5G10970	-0.8	4.3E-08
AT4G36580 (INDUCED:PCHX) AT5G10970	0.9	2.3E-04
AT4G36670 (REPRESSED:PCHX) AT5G10970	-0.7	7.7E-02
AT4G36710 (REPRESSED:PCHX) AT5G10970	-0.7	1.3E-09
AT4G36760 (REPRESSED:PCHX) AT5G10970	-0.3	2.6E-02
AT4G36920 (INDUCED:PCHX) AT5G10970	0.5	4.9E-02
AT4G37010 (INDUCED:PCHX) AT5G10970	0.9	5.6E-06
AT4G37180 (INDUCED:PCHX) AT5G10970	0.3	3.5E-02
AT4G37270 (REPRESSED:PCHX) AT5G10970	-0.6	1.7E-07
AT4G37295 (REPRESSED:PCHX) AT5G10970	-0.9	1.5E-02
AT4G37300 (REPRESSED:PCHX) AT5G10970	-0.8	1.5E-04
AT4G37330 (INDUCED:PCHX) AT5G10970	0.8	6.6E-05
AT4G37490 (INDUCED:PCHX) AT5G10970	0.4	8.3E-02
AT4G37590 (REPRESSED:PCHX) AT5G10970	-0.8	1.9E-07
AT4G37640 (REPRESSED:PCHX) AT5G10970	-0.4	9.8E-04
AT4G37730 (REPRESSED:PCHX) AT5G10970	-0.6	2.4E-05
AT4G37770 (REPRESSED:PCHX) AT5G10970	-1.4	2.3E-24
AT4G37780 (REPRESSED:PCHX) AT5G10970	-0.8	3.9E-05
AT4G37790 (REPRESSED:PCHX) AT5G10970	-0.8	2.1E-13
AT4G37850 (REPRESSED:PCHX) AT5G10970	-0.7	1.4E-10
AT4G37930 (REPRESSED:PCHX) AT5G10970	-0.4	6.7E-02
AT4G37940 (REPRESSED:PCHX) AT5G10970	-0.5	7.7E-04
AT4G37980 (REPRESSED:PCHX) AT5G10970	-0.5	8.3E-02
AT4G38040 (REPRESSED:PCHX) AT5G10970	-0.5	4.6E-02
AT4G38100 (INDUCED:PCHX) AT5G10970	0.4	8.7E-02
AT4G38220 (REPRESSED:PCHX) AT5G10970	-0.5	1.1E-03
AT4G38350 (REPRESSED:PCHX) AT5G10970	-0.3	1.2E-02
AT4G38390 (REPRESSED:PCHX) AT5G10970	-0.6	4.1E-02
AT4G38470 (INDUCED:PCHX) AT5G10970	0.5	2.1E-05
AT4G38680 (INDUCED:PCHX) AT5G10970	0.8	2.0E-07
AT4G38710 (INDUCED:PCHX) AT5G10970	0.5	1.1E-04
AT4G38940 (INDUCED:PCHX) AT5G10970	0.7	1.4E-05
AT4G39090 (REPRESSED:PCHX) AT5G10970	-0.2	8.0E-02
AT4G39160 (INDUCED:PCHX) AT5G10970	0.5	4.2E-03
AT4G39190 (INDUCED:PCHX) AT5G10970	0.7	5.6E-03
AT4G39200 (INDUCED:PCHX) AT5G10970	0.7	1.5E-06
AT4G39230 (REPRESSED:PCHX) AT5G10970	-0.3	3.8E-02
AT4G39260 (INDUCED:PCHX) AT5G10970	0.5	1.1E-04
AT4G39300 (INDUCED:PCHX) AT5G10970	0.7	5.8E-02
AT4G39320 (INDUCED:PCHX) AT5G10970	0.6	8.8E-05
AT4G39350 (INDUCED:PCHX) AT5G10970	0.7	3.3E-06
AT4G39400 (REPRESSED:PCHX) AT5G10970	-0.3	1.5E-02
AT4G39590 (INDUCED:PCHX) AT5G10970	1.2	5.6E-03
AT4G39670 (REPRESSED:PCHX) AT5G10970	-0.4	1.4E-02
AT4G39720 (REPRESSED:PCHX) AT5G10970	-0.6	4.6E-02
AT4G39780 (REPRESSED:PCHX) AT5G10970	-0.5	1.1E-04
AT4G39800 (INDUCED:PCHX) AT5G10970	1.0	4.0E-14
AT4G40040 (INDUCED:PCHX) AT5G10970	0.3	3.4E-02
AT5G01220 (INDUCED:PCHX) AT5G10970	0.9	1.1E-08
AT5G01270 (INDUCED:PCHX) AT5G10970	0.3	1.7E-02
AT5G01340 (INDUCED:PCHX) AT5G10970	0.6	6.0E-02
AT5G01350 (INDUCED:PCHX) AT5G10970	0.4	4.2E-02
AT5G01360 (REPRESSED:PCHX) AT5G10970	-0.7	2.4E-02
AT5G01410 (INDUCED:PCHX) AT5G10970	0.5	1.0E-03
AT5G01600 (INDUCED:PCHX) AT5G10970	0.3	9.5E-02
AT5G01680 (INDUCED:PCHX) AT5G10970	0.8	8.5E-02
AT5G01950 (REPRESSED:PCHX) AT5G10970	-0.5	1.1E-04
AT5G02010 (REPRESSED:PCHX) AT5G10970	-0.7	1.4E-02
AT5G02050 (INDUCED:PCHX) AT5G10970	0.5	4.4E-03
AT5G02170 (INDUCED:PCHX) AT5G10970	1.5	8.9E-18
AT5G02180 (INDUCED:PCHX) AT5G10970	1.5	1.9E-07
AT5G02260 (INDUCED:PCHX) AT5G10970	0.6	3.3E-02
AT5G02450 (INDUCED:PCHX) AT5G10970	0.8	5.5E-06
AT5G02490 (REPRESSED:PCHX) AT5G10970	-0.4	2.0E-02
AT5G02590 (INDUCED:PCHX) AT5G10970	0.8	1.9E-02
AT5G02610 (INDUCED:PCHX) AT5G10970	0.5	2.6E-02
AT5G02870 (INDUCED:PCHX) AT5G10970	0.6	7.4E-07
AT5G02940 (INDUCED:PCHX) AT5G10970	1.0	1.5E-09
AT5G03270 (INDUCED:PCHX) AT5G10970	1.0	2.9E-02
AT5G03300 (REPRESSED:PCHX) AT5G10970	-0.4	1.9E-02
AT5G03380 (REPRESSED:PCHX) AT5G10970	-0.7	6.2E-06
AT5G03510 (INDUCED:PCHX) AT5G10970	2.0	9.2E-26
AT5G03610 (REPRESSED:PCHX) AT5G10970	-0.8	1.2E-08
AT5G03620 (REPRESSED:PCHX) AT5G10970	-1.0	1.7E-08
AT5G03720 (INDUCED:PCHX) AT5G10970	0.9	2.9E-07
AT5G03850 (INDUCED:PCHX) AT5G10970	0.9	1.0E-08
AT5G04120 (INDUCED:PCHX) AT5G10970	0.8	6.7E-02
AT5G04340 (REPRESSED:PCHX) AT5G10970	-1.7	1.3E-56
AT5G04380 (REPRESSED:PCHX) AT5G10970	-0.9	1.2E-02
AT5G04560 (REPRESSED:PCHX) AT5G10970	-0.5	9.7E-03
AT5G04600 (INDUCED:PCHX) AT5G10970	0.4	7.2E-03
AT5G04670 (INDUCED:PCHX) AT5G10970	0.5	1.3E-03
AT5G04740 (REPRESSED:PCHX) AT5G10970	-0.2	9.4E-02
AT5G04750 (REPRESSED:PCHX) AT5G10970	-0.4	3.0E-03
AT5G04760 (REPRESSED:PCHX) AT5G10970	-0.6	2.6E-05
AT5G04950 (INDUCED:PCHX) AT5G10970	1.3	2.3E-03
AT5G05140 (REPRESSED:PCHX) AT5G10970	-0.3	1.9E-02
AT5G05190 (REPRESSED:PCHX) AT5G10970	-0.5	4.0E-04
AT5G05220 (REPRESSED:PCHX) AT5G10970	-0.5	4.7E-02
AT5G05250 (INDUCED:PCHX) AT5G10970	0.5	1.2E-03
AT5G05300 (REPRESSED:PCHX) AT5G10970	-0.5	9.9E-02
AT5G05340 (REPRESSED:PCHX) AT5G10970	-0.8	1.1E-05
AT5G05540 (INDUCED:PCHX) AT5G10970	0.4	3.6E-02
AT5G05600 (REPRESSED:PCHX) AT5G10970	-0.9	1.8E-15
AT5G05730 (REPRESSED:PCHX) AT5G10970	-0.6	1.3E-04
AT5G06000 (INDUCED:PCHX) AT5G10970	0.7	4.8E-02
AT5G06070 (REPRESSED:PCHX) AT5G10970	-1.0	3.2E-02
AT5G06260 (REPRESSED:PCHX) AT5G10970	-0.3	6.0E-02
AT5G06360 (INDUCED:PCHX) AT5G10970	0.5	4.6E-03
AT5G06550 (INDUCED:PCHX) AT5G10970	0.9	4.4E-04
AT5G06600 (REPRESSED:PCHX) AT5G10970	-0.3	5.0E-02
AT5G06630 (INDUCED:PCHX) AT5G10970	1.1	5.0E-03
AT5G06700 (REPRESSED:PCHX) AT5G10970	-0.9	7.0E-10
AT5G06710 (REPRESSED:PCHX) AT5G10970	-1.0	1.0E-02
AT5G06730 (REPRESSED:PCHX) AT5G10970	-1.5	2.2E-26
AT5G06740 (REPRESSED:PCHX) AT5G10970	-1.1	1.1E-18
AT5G06760 (REPRESSED:PCHX) AT5G10970	-0.6	3.4E-05
AT5G07010 (REPRESSED:PCHX) AT5G10970	-1.0	3.8E-15
AT5G07090 (INDUCED:PCHX) AT5G10970	0.6	1.3E-05
AT5G07100 (REPRESSED:PCHX) AT5G10970	-0.4	6.9E-03
AT5G07110 (REPRESSED:PCHX) AT5G10970	-0.4	5.8E-02
AT5G07130 (REPRESSED:PCHX) AT5G10970	-1.0	1.9E-05
AT5G07310 (REPRESSED:PCHX) AT5G10970	-0.8	7.5E-13
AT5G07770 (INDUCED:PCHX) AT5G10970	1.1	8.0E-04
AT5G07870 (INDUCED:PCHX) AT5G10970	0.7	2.1E-06
AT5G08040 (INDUCED:PCHX) AT5G10970	0.7	2.3E-03
AT5G08060 (REPRESSED:PCHX) AT5G10970	-0.3	7.7E-02
AT5G08180 (INDUCED:PCHX) AT5G10970	0.8	1.1E-06
AT5G08360 (INDUCED:PCHX) AT5G10970	0.6	1.5E-02
AT5G08380 (REPRESSED:PCHX) AT5G10970	-0.6	9.4E-03
AT5G08535 (INDUCED:PCHX) AT5G10970	0.6	3.4E-03
AT5G09220 (REPRESSED:PCHX) AT5G10970	-0.7	2.5E-06
AT5G09330 (INDUCED:PCHX) AT5G10970	0.3	3.8E-02
AT5G09370 (INDUCED:PCHX) AT5G10970	1.6	6.9E-06
AT5G09380 (INDUCED:PCHX) AT5G10970	0.8	1.9E-02
AT5G09480 (REPRESSED:PCHX) AT5G10970	-0.6	2.0E-04
AT5G09500 (INDUCED:PCHX) AT5G10970	0.8	4.8E-02
AT5G09510 (INDUCED:PCHX) AT5G10970	0.7	4.0E-05
AT5G09520 (REPRESSED:PCHX) AT5G10970	-1.0	2.1E-04
AT5G09570 (INDUCED:PCHX) AT5G10970	0.9	7.9E-03
AT5G09590 (REPRESSED:PCHX) AT5G10970	-0.3	5.3E-03
AT5G09840 (INDUCED:PCHX) AT5G10970	0.5	8.6E-02
AT5G09870 (REPRESSED:PCHX) AT5G10970	-0.3	9.4E-02
AT5G09920 (INDUCED:PCHX) AT5G10970	0.4	4.4E-02
AT5G09960 (INDUCED:PCHX) AT5G10970	0.6	4.8E-02
AT5G09995 (INDUCED:PCHX) AT5G10970	0.8	1.6E-03
AT5G10210 (INDUCED:PCHX) AT5G10970	0.9	3.4E-14
AT5G10230 (REPRESSED:PCHX) AT5G10970	-0.7	3.0E-02
AT5G10290 (REPRESSED:PCHX) AT5G10970	-0.6	5.1E-05
AT5G10310 (INDUCED:PCHX) AT5G10970	1.2	6.2E-03
AT5G10360 (INDUCED:PCHX) AT5G10970	0.6	7.5E-06
AT5G10400 (INDUCED:PCHX) AT5G10970	1.2	4.2E-07
AT5G10510 (REPRESSED:PCHX) AT5G10970	-0.6	3.5E-03
AT5G10550 (INDUCED:PCHX) AT5G10970	0.3	3.9E-02
AT5G10750 (REPRESSED:PCHX) AT5G10970	-0.3	5.9E-03
AT5G10830 (INDUCED:PCHX) AT5G10970	0.3	8.1E-02
AT5G10980 (INDUCED:PCHX) AT5G10970	0.8	4.2E-14
AT5G11040 (REPRESSED:PCHX) AT5G10970	-0.3	7.8E-02
AT5G11240 (INDUCED:PCHX) AT5G10970	0.4	8.6E-03
AT5G11280 (INDUCED:PCHX) AT5G10970	0.6	6.1E-02
AT5G11340 (INDUCED:PCHX) AT5G10970	0.4	3.1E-02
AT5G11650 (REPRESSED:PCHX) AT5G10970	-0.9	7.8E-12
AT5G11670 (REPRESSED:PCHX) AT5G10970	-0.8	1.4E-16
AT5G11720 (REPRESSED:PCHX) AT5G10970	-0.3	3.7E-02
AT5G12140 (REPRESSED:PCHX) AT5G10970	-0.3	1.0E-02
AT5G12150 (REPRESSED:PCHX) AT5G10970	-0.4	5.3E-02
AT5G12170 (REPRESSED:PCHX) AT5G10970	-0.5	8.9E-03
AT5G12340 (REPRESSED:PCHX) AT5G10970	-1.4	1.9E-28
AT5G12420 (REPRESSED:PCHX) AT5G10970	-0.4	6.4E-02
AT5G12860 (REPRESSED:PCHX) AT5G10970	-0.3	9.9E-02
AT5G12880 (REPRESSED:PCHX) AT5G10970	-0.6	9.7E-03
AT5G12890 (REPRESSED:PCHX) AT5G10970	-1.0	1.9E-05
AT5G12970 (REPRESSED:PCHX) AT5G10970	-0.7	5.2E-04
AT5G12980 (INDUCED:PCHX) AT5G10970	0.5	5.4E-02
AT5G13000 (REPRESSED:PCHX) AT5G10970	-0.3	4.5E-02
AT5G13080 (REPRESSED:PCHX) AT5G10970	-0.3	2.2E-02
AT5G13100 (INDUCED:PCHX) AT5G10970	0.7	1.3E-02
AT5G13150 (INDUCED:PCHX) AT5G10970	0.8	3.9E-02
AT5G13170 (REPRESSED:PCHX) AT5G10970	-0.6	5.3E-02
AT5G13330 (REPRESSED:PCHX) AT5G10970	-0.8	4.2E-12
AT5G13420 (REPRESSED:PCHX) AT5G10970	-0.5	1.6E-05
AT5G13450 (REPRESSED:PCHX) AT5G10970	-0.3	3.8E-02
AT5G13470 (INDUCED:PCHX) AT5G10970	0.7	9.9E-02
AT5G13580 (REPRESSED:PCHX) AT5G10970	-0.6	6.4E-05
AT5G13680 (REPRESSED:PCHX) AT5G10970	-0.3	7.5E-02
AT5G13740 (REPRESSED:PCHX) AT5G10970	-0.8	7.8E-15
AT5G13750 (REPRESSED:PCHX) AT5G10970	-0.5	2.5E-04
AT5G13760 (REPRESSED:PCHX) AT5G10970	-0.3	5.8E-02
AT5G13800 (INDUCED:PCHX) AT5G10970	0.3	2.7E-02
AT5G13820 (REPRESSED:PCHX) AT5G10970	-0.4	5.6E-04
AT5G13840 (REPRESSED:PCHX) AT5G10970	-0.8	7.9E-02
AT5G13850 (INDUCED:PCHX) AT5G10970	0.4	4.0E-02
AT5G13870 (REPRESSED:PCHX) AT5G10970	-0.9	2.3E-06
AT5G13880 (REPRESSED:PCHX) AT5G10970	-0.8	2.2E-07
AT5G13970 (INDUCED:PCHX) AT5G10970	0.4	3.8E-02
AT5G13980 (REPRESSED:PCHX) AT5G10970	-0.4	3.8E-02
AT5G14050 (INDUCED:PCHX) AT5G10970	0.6	2.9E-05
AT5G14120 (INDUCED:PCHX) AT5G10970	0.8	2.5E-05
AT5G14180 (REPRESSED:PCHX) AT5G10970	-0.4	1.6E-02
AT5G14300 (REPRESSED:PCHX) AT5G10970	-0.7	8.5E-02
AT5G14470 (INDUCED:PCHX) AT5G10970	1.0	3.1E-04
AT5G14520 (INDUCED:PCHX) AT5G10970	0.4	5.3E-03
AT5G14530 (INDUCED:PCHX) AT5G10970	0.5	2.0E-02
AT5G14580 (INDUCED:PCHX) AT5G10970	0.5	3.3E-02
AT5G14590 (REPRESSED:PCHX) AT5G10970	-0.4	3.2E-04
AT5G14600 (INDUCED:PCHX) AT5G10970	0.6	1.6E-02
AT5G14640 (REPRESSED:PCHX) AT5G10970	-0.3	7.9E-02
AT5G14720 (REPRESSED:PCHX) AT5G10970	-0.3	3.3E-02
AT5G14780 (REPRESSED:PCHX) AT5G10970	-0.7	6.7E-11
AT5G14800 (INDUCED:PCHX) AT5G10970	0.3	1.3E-02
AT5G14930 (REPRESSED:PCHX) AT5G10970	-0.5	1.7E-05
AT5G14960 (INDUCED:PCHX) AT5G10970	0.6	2.6E-02
AT5G15180 (INDUCED:PCHX) AT5G10970	1.0	1.9E-02
AT5G15200 (INDUCED:PCHX) AT5G10970	0.9	2.8E-11
AT5G15350 (INDUCED:PCHX) AT5G10970	0.4	3.2E-02
AT5G15450 (REPRESSED:PCHX) AT5G10970	-0.5	4.0E-04
AT5G15520 (INDUCED:PCHX) AT5G10970	0.7	3.4E-02
AT5G15700 (INDUCED:PCHX) AT5G10970	0.4	3.3E-02
AT5G15730 (REPRESSED:PCHX) AT5G10970	-0.4	5.8E-03
AT5G15750 (INDUCED:PCHX) AT5G10970	0.6	3.0E-03
AT5G16010 (REPRESSED:PCHX) AT5G10970	-0.3	3.5E-02
AT5G16130 (INDUCED:PCHX) AT5G10970	0.6	1.1E-03
AT5G16150 (REPRESSED:PCHX) AT5G10970	-0.4	2.3E-02
AT5G16230 (INDUCED:PCHX) AT5G10970	1.3	1.0E-03
AT5G16470 (INDUCED:PCHX) AT5G10970	0.6	2.2E-06
AT5G16570 (REPRESSED:PCHX) AT5G10970	-0.5	2.9E-02
AT5G16750 (INDUCED:PCHX) AT5G10970	0.6	4.2E-04
AT5G16770 (REPRESSED:PCHX) AT5G10970	-0.8	3.2E-02
AT5G16980 (INDUCED:PCHX) AT5G10970	0.7	2.3E-03
AT5G17010 (REPRESSED:PCHX) AT5G10970	-0.4	6.7E-02
AT5G17270 (INDUCED:PCHX) AT5G10970	0.8	1.7E-05
AT5G17370 (REPRESSED:PCHX) AT5G10970	-0.4	4.7E-02
AT5G17420 (REPRESSED:PCHX) AT5G10970	-0.6	1.5E-02
AT5G17530 (REPRESSED:PCHX) AT5G10970	-0.4	3.2E-02
AT5G17600 (REPRESSED:PCHX) AT5G10970	-0.9	2.6E-03
AT5G17630 (REPRESSED:PCHX) AT5G10970	-0.5	9.4E-02
AT5G17640 (REPRESSED:PCHX) AT5G10970	-0.4	3.2E-02
AT5G17700 (REPRESSED:PCHX) AT5G10970	-0.7	1.2E-03
AT5G17760 (REPRESSED:PCHX) AT5G10970	-1.4	2.1E-29
AT5G17770 (REPRESSED:PCHX) AT5G10970	-0.3	6.2E-02
AT5G17910 (REPRESSED:PCHX) AT5G10970	-0.3	9.3E-02
AT5G17990 (REPRESSED:PCHX) AT5G10970	-0.9	3.0E-07
AT5G18230 (REPRESSED:PCHX) AT5G10970	-0.3	3.0E-02
AT5G18270 (INDUCED:PCHX) AT5G10970	0.3	8.9E-02
AT5G18470 (REPRESSED:PCHX) AT5G10970	-0.7	2.0E-02
AT5G18475 (REPRESSED:PCHX) AT5G10970	-0.5	3.5E-02
AT5G18550 (REPRESSED:PCHX) AT5G10970	-0.7	6.4E-07
AT5G18680 (REPRESSED:PCHX) AT5G10970	-0.5	4.6E-03
AT5G18690 (REPRESSED:PCHX) AT5G10970	-0.6	1.3E-02
AT5G18830 (REPRESSED:PCHX) AT5G10970	-0.4	1.4E-02
AT5G18840 (REPRESSED:PCHX) AT5G10970	-0.5	7.2E-02
AT5G19120 (INDUCED:PCHX) AT5G10970	0.3	7.7E-02
AT5G19130 (INDUCED:PCHX) AT5G10970	0.3	5.3E-02
AT5G19260 (REPRESSED:PCHX) AT5G10970	-1.0	2.2E-04
AT5G19300 (INDUCED:PCHX) AT5G10970	0.9	4.1E-05
AT5G19440 (REPRESSED:PCHX) AT5G10970	-0.3	1.2E-02
AT5G19510 (INDUCED:PCHX) AT5G10970	0.6	3.9E-05
AT5G19520 (INDUCED:PCHX) AT5G10970	1.2	2.3E-04
AT5G19790 (INDUCED:PCHX) AT5G10970	0.8	3.3E-02
AT5G19860 (REPRESSED:PCHX) AT5G10970	-0.3	8.6E-02
AT5G20160 (INDUCED:PCHX) AT5G10970	0.7	1.6E-08
AT5G20280 (REPRESSED:PCHX) AT5G10970	-0.5	9.4E-07
AT5G20290 (INDUCED:PCHX) AT5G10970	0.6	1.1E-07
AT5G20480 (REPRESSED:PCHX) AT5G10970	-0.4	6.2E-02
AT5G20540 (REPRESSED:PCHX) AT5G10970	-0.5	2.3E-02
AT5G20600 (INDUCED:PCHX) AT5G10970	0.7	1.8E-06
AT5G20885 (INDUCED:PCHX) AT5G10970	0.4	6.1E-02
AT5G20920 (INDUCED:PCHX) AT5G10970	0.3	6.9E-02
AT5G20990 (REPRESSED:PCHX) AT5G10970	-0.3	4.3E-02
AT5G21090 (REPRESSED:PCHX) AT5G10970	-0.6	7.3E-08
AT5G22250 (REPRESSED:PCHX) AT5G10970	-0.8	5.8E-09
AT5G22320 (INDUCED:PCHX) AT5G10970	0.4	7.2E-02
AT5G22330 (INDUCED:PCHX) AT5G10970	0.3	4.0E-02
AT5G22440 (INDUCED:PCHX) AT5G10970	0.6	3.6E-03
AT5G22450 (REPRESSED:PCHX) AT5G10970	-0.6	5.0E-07
AT5G22500 (INDUCED:PCHX) AT5G10970	0.8	1.3E-02
AT5G22630 (REPRESSED:PCHX) AT5G10970	-0.7	1.1E-09
AT5G22650 (INDUCED:PCHX) AT5G10970	0.4	1.5E-02
AT5G22680 (REPRESSED:PCHX) AT5G10970	-0.6	6.7E-02
AT5G22690 (REPRESSED:PCHX) AT5G10970	-0.3	1.2E-02
AT5G22720 (REPRESSED:PCHX) AT5G10970	-0.7	6.4E-02
AT5G22880 (INDUCED:PCHX) AT5G10970	1.4	1.8E-11
AT5G22920 (INDUCED:PCHX) AT5G10970	0.5	9.9E-02
AT5G23070 (INDUCED:PCHX) AT5G10970	0.6	3.8E-02
AT5G23740 (INDUCED:PCHX) AT5G10970	0.9	1.4E-03
AT5G23890 (REPRESSED:PCHX) AT5G10970	-0.4	2.9E-03
AT5G23900 (INDUCED:PCHX) AT5G10970	0.8	6.7E-07
AT5G23920 (REPRESSED:PCHX) AT5G10970	-0.7	1.1E-02
AT5G24070 (INDUCED:PCHX) AT5G10970	2.7	3.1E-30
AT5G24140 (INDUCED:PCHX) AT5G10970	0.8	3.1E-02
AT5G24400 (REPRESSED:PCHX) AT5G10970	-0.5	1.2E-02
AT5G24540 (REPRESSED:PCHX) AT5G10970	-1.2	8.4E-04
AT5G24610 (INDUCED:PCHX) AT5G10970	0.4	1.1E-02
AT5G24760 (REPRESSED:PCHX) AT5G10970	-0.4	3.1E-02
AT5G24840 (INDUCED:PCHX) AT5G10970	0.7	2.2E-02
AT5G24890 (INDUCED:PCHX) AT5G10970	0.5	4.0E-02
AT5G24930 (INDUCED:PCHX) AT5G10970	0.4	1.7E-02
AT5G25170 (INDUCED:PCHX) AT5G10970	0.4	3.2E-02
AT5G25370 (INDUCED:PCHX) AT5G10970	1.3	4.4E-04
AT5G25890 (REPRESSED:PCHX) AT5G10970	-0.4	9.9E-03
AT5G25910 (REPRESSED:PCHX) AT5G10970	-0.3	6.4E-02
AT5G26110 (INDUCED:PCHX) AT5G10970	0.5	2.4E-02
AT5G26190 (INDUCED:PCHX) AT5G10970	0.8	6.0E-02
AT5G26310 (REPRESSED:PCHX) AT5G10970	-0.6	6.0E-02
AT5G26340 (REPRESSED:PCHX) AT5G10970	-1.0	4.1E-22
AT5G26780 (REPRESSED:PCHX) AT5G10970	-0.5	1.3E-03
AT5G27330 (INDUCED:PCHX) AT5G10970	1.0	1.2E-05
AT5G27380 (REPRESSED:PCHX) AT5G10970	-0.6	3.1E-06
AT5G27420 (REPRESSED:PCHX) AT5G10970	-1.0	8.9E-11
AT5G27670 (INDUCED:PCHX) AT5G10970	0.9	3.0E-13
AT5G27700 (INDUCED:PCHX) AT5G10970	0.8	2.9E-07
AT5G27770 (INDUCED:PCHX) AT5G10970	0.5	1.1E-02
AT5G27850 (INDUCED:PCHX) AT5G10970	0.7	8.2E-09
AT5G27930 (INDUCED:PCHX) AT5G10970	1.4	2.2E-17
AT5G27990 (INDUCED:PCHX) AT5G10970	0.8	5.0E-05
AT5G28020 (INDUCED:PCHX) AT5G10970	1.5	7.4E-06
AT5G28060 (INDUCED:PCHX) AT5G10970	1.1	1.1E-12
AT5G28520 (REPRESSED:PCHX) AT5G10970	-1.6	3.9E-28
AT5G28610 (REPRESSED:PCHX) AT5G10970	-1.5	1.9E-05
AT5G28630 (REPRESSED:PCHX) AT5G10970	-1.0	1.3E-02
AT5G32460 (REPRESSED:PCHX) AT5G10970	-0.6	6.1E-02
AT5G35180 (REPRESSED:PCHX) AT5G10970	-0.4	1.2E-03
AT5G35530 (INDUCED:PCHX) AT5G10970	0.6	1.3E-05
AT5G35580 (REPRESSED:PCHX) AT5G10970	-1.2	4.9E-31
AT5G35620 (INDUCED:PCHX) AT5G10970	0.4	3.5E-02
AT5G35630 (INDUCED:PCHX) AT5G10970	1.0	2.1E-05
AT5G35735 (REPRESSED:PCHX) AT5G10970	-0.8	3.0E-13
AT5G35750 (REPRESSED:PCHX) AT5G10970	-0.8	1.9E-04
AT5G36880 (REPRESSED:PCHX) AT5G10970	-0.3	4.3E-02
AT5G36890 (REPRESSED:PCHX) AT5G10970	-0.6	7.7E-03
AT5G36930 (REPRESSED:PCHX) AT5G10970	-0.8	5.0E-02
AT5G37660 (INDUCED:PCHX) AT5G10970	1.2	2.1E-03
AT5G37740 (REPRESSED:PCHX) AT5G10970	-0.4	4.1E-02
AT5G37780 (REPRESSED:PCHX) AT5G10970	-0.3	5.4E-02
AT5G37830 (REPRESSED:PCHX) AT5G10970	-0.3	4.7E-02
AT5G38310 (REPRESSED:PCHX) AT5G10970	-1.2	6.8E-06
AT5G38660 (INDUCED:PCHX) AT5G10970	0.5	4.2E-02
AT5G38710 (INDUCED:PCHX) AT5G10970	0.8	2.5E-05
AT5G38720 (INDUCED:PCHX) AT5G10970	0.4	7.7E-02
AT5G38850 (INDUCED:PCHX) AT5G10970	0.5	4.6E-03
AT5G39100 (REPRESSED:PCHX) AT5G10970	-1.0	1.5E-02
AT5G39320 (INDUCED:PCHX) AT5G10970	0.9	6.5E-03
AT5G39340 (REPRESSED:PCHX) AT5G10970	-0.5	3.0E-02
AT5G39570 (REPRESSED:PCHX) AT5G10970	-0.2	1.0E-01
AT5G39610 (REPRESSED:PCHX) AT5G10970	-0.4	1.0E-02
AT5G39680 (REPRESSED:PCHX) AT5G10970	-0.4	8.0E-05
AT5G39740 (INDUCED:PCHX) AT5G10970	0.5	1.6E-04
AT5G39840 (INDUCED:PCHX) AT5G10970	0.8	3.8E-04
AT5G40010 (REPRESSED:PCHX) AT5G10970	-0.8	3.7E-02
AT5G40170 (REPRESSED:PCHX) AT5G10970	-0.5	3.2E-03
AT5G40180 (REPRESSED:PCHX) AT5G10970	-0.7	7.2E-02
AT5G40350 (INDUCED:PCHX) AT5G10970	1.1	2.2E-04
AT5G40450 (REPRESSED:PCHX) AT5G10970	-0.7	3.4E-02
AT5G40510 (INDUCED:PCHX) AT5G10970	1.4	1.7E-05
AT5G40540 (REPRESSED:PCHX) AT5G10970	-0.5	4.6E-03
AT5G40760 (REPRESSED:PCHX) AT5G10970	-0.6	7.6E-06
AT5G40780 (REPRESSED:PCHX) AT5G10970	-0.9	6.1E-13
AT5G40930 (REPRESSED:PCHX) AT5G10970	-0.5	9.8E-04
AT5G41010 (INDUCED:PCHX) AT5G10970	0.6	7.2E-03
AT5G41040 (REPRESSED:PCHX) AT5G10970	-0.8	1.4E-07
AT5G41080 (REPRESSED:PCHX) AT5G10970	-0.4	1.0E-02
AT5G41100 (REPRESSED:PCHX) AT5G10970	-0.4	6.1E-03
AT5G41520 (INDUCED:PCHX) AT5G10970	0.5	1.0E-03
AT5G41600 (INDUCED:PCHX) AT5G10970	0.3	7.2E-02
AT5G41620 (REPRESSED:PCHX) AT5G10970	-0.6	8.2E-03
AT5G41870 (REPRESSED:PCHX) AT5G10970	-1.0	8.1E-03
AT5G42060 (INDUCED:PCHX) AT5G10970	0.6	2.3E-02
AT5G42100 (REPRESSED:PCHX) AT5G10970	-0.6	9.8E-04
AT5G42120 (REPRESSED:PCHX) AT5G10970	-0.6	9.9E-02
AT5G42220 (REPRESSED:PCHX) AT5G10970	-0.3	9.1E-02
AT5G42390 (REPRESSED:PCHX) AT5G10970	-0.3	2.9E-03
AT5G42650 (INDUCED:PCHX) AT5G10970	0.4	1.5E-02
AT5G42740 (REPRESSED:PCHX) AT5G10970	-0.2	6.7E-02
