shared name	FOLDCHANGE	PVALUE
AT5G03290 (REPRESSED:PCHX) AT2G22200	-0.4	2.1E-02
AT5G03300 (REPRESSED:PCHX) AT2G22200	-1.1	1.5E-08
AT5G03510 (INDUCED:PCHX) AT2G22200	0.9	1.5E-02
AT5G03520 (REPRESSED:PCHX) AT2G22200	-0.5	1.0E-03
AT5G03610 (REPRESSED:PCHX) AT2G22200	-1.0	1.0E-06
AT5G03620 (REPRESSED:PCHX) AT2G22200	-1.0	8.9E-07
AT5G03630 (REPRESSED:PCHX) AT2G22200	-0.5	6.6E-05
AT5G03720 (INDUCED:PCHX) AT2G22200	1.2	4.2E-14
AT5G03780 (INDUCED:PCHX) AT2G22200	1.2	3.8E-14
AT5G04220 (INDUCED:PCHX) AT2G22200	0.5	8.2E-02
AT5G04250 (INDUCED:PCHX) AT2G22200	1.0	2.8E-07
AT5G04340 (INDUCED:PCHX) AT2G22200	0.3	4.6E-02
AT5G04470 (INDUCED:PCHX) AT2G22200	0.9	4.6E-02
AT5G04480 (INDUCED:PCHX) AT2G22200	0.5	4.5E-04
AT5G04540 (INDUCED:PCHX) AT2G22200	0.3	8.4E-02
AT5G04600 (INDUCED:PCHX) AT2G22200	0.5	8.4E-03
AT5G04730 (REPRESSED:PCHX) AT2G22200	-0.5	8.3E-02
AT5G04740 (REPRESSED:PCHX) AT2G22200	-0.3	4.3E-02
AT5G04750 (REPRESSED:PCHX) AT2G22200	-0.6	1.5E-04
AT5G04900 (INDUCED:PCHX) AT2G22200	0.6	9.5E-02
AT5G05110 (INDUCED:PCHX) AT2G22200	0.5	7.7E-03
AT5G05140 (INDUCED:PCHX) AT2G22200	0.4	3.7E-04
AT5G05160 (REPRESSED:PCHX) AT2G22200	-0.6	6.9E-02
AT5G05190 (REPRESSED:PCHX) AT2G22200	-0.4	3.0E-02
AT5G05270 (REPRESSED:PCHX) AT2G22200	-0.9	4.8E-02
AT5G05300 (REPRESSED:PCHX) AT2G22200	-0.5	8.2E-02
AT5G05340 (REPRESSED:PCHX) AT2G22200	-0.7	3.0E-07
AT5G05400 (REPRESSED:PCHX) AT2G22200	-0.9	1.8E-02
AT5G05430 (REPRESSED:PCHX) AT2G22200	-0.8	8.2E-03
AT5G05730 (REPRESSED:PCHX) AT2G22200	-0.6	6.3E-03
AT5G06160 (INDUCED:PCHX) AT2G22200	0.4	1.2E-02
AT5G06200 (INDUCED:PCHX) AT2G22200	1.2	7.6E-03
AT5G06320 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-02
AT5G06360 (INDUCED:PCHX) AT2G22200	0.5	8.7E-03
AT5G06440 (INDUCED:PCHX) AT2G22200	1.0	1.1E-03
AT5G06520 (REPRESSED:PCHX) AT2G22200	-1.1	1.5E-02
AT5G06570 (INDUCED:PCHX) AT2G22200	1.2	1.5E-10
AT5G06700 (INDUCED:PCHX) AT2G22200	0.4	3.5E-02
AT5G06730 (REPRESSED:PCHX) AT2G22200	-1.0	2.8E-11
AT5G06740 (REPRESSED:PCHX) AT2G22200	-0.7	7.7E-06
AT5G07010 (REPRESSED:PCHX) AT2G22200	-0.6	3.1E-03
AT5G07100 (INDUCED:PCHX) AT2G22200	0.4	3.4E-03
AT5G07320 (INDUCED:PCHX) AT2G22200	0.9	2.5E-04
AT5G07470 (REPRESSED:PCHX) AT2G22200	-0.3	3.0E-02
AT5G07480 (INDUCED:PCHX) AT2G22200	1.7	1.2E-06
AT5G07680 (REPRESSED:PCHX) AT2G22200	-0.7	3.4E-03
AT5G07870 (REPRESSED:PCHX) AT2G22200	-0.5	1.3E-03
AT5G07880 (REPRESSED:PCHX) AT2G22200	-0.6	1.1E-03
AT5G07920 (REPRESSED:PCHX) AT2G22200	-0.5	4.7E-04
AT5G08030 (INDUCED:PCHX) AT2G22200	1.0	1.1E-02
AT5G08060 (REPRESSED:PCHX) AT2G22200	-0.6	1.2E-05
AT5G08230 (INDUCED:PCHX) AT2G22200	0.4	6.8E-02
AT5G08290 (INDUCED:PCHX) AT2G22200	0.4	1.9E-02
AT5G08415 (INDUCED:PCHX) AT2G22200	0.5	4.5E-02
AT5G08550 (INDUCED:PCHX) AT2G22200	0.4	4.2E-02
AT5G08570 (REPRESSED:PCHX) AT2G22200	-0.6	2.2E-04
AT5G08750 (REPRESSED:PCHX) AT2G22200	-0.8	1.3E-02
AT5G09220 (REPRESSED:PCHX) AT2G22200	-0.9	1.3E-03
AT5G09370 (REPRESSED:PCHX) AT2G22200	-0.8	2.6E-02
AT5G09480 (INDUCED:PCHX) AT2G22200	0.4	2.5E-02
AT5G09520 (INDUCED:PCHX) AT2G22200	0.7	3.0E-02
AT5G09570 (INDUCED:PCHX) AT2G22200	0.8	5.0E-02
AT5G09640 (REPRESSED:PCHX) AT2G22200	-0.7	3.7E-03
AT5G09650 (REPRESSED:PCHX) AT2G22200	-0.6	1.3E-02
AT5G09740 (INDUCED:PCHX) AT2G22200	0.6	1.1E-02
AT5G09760 (INDUCED:PCHX) AT2G22200	0.8	3.9E-02
AT5G09790 (INDUCED:PCHX) AT2G22200	0.5	3.3E-02
AT5G09800 (INDUCED:PCHX) AT2G22200	0.9	4.1E-08
AT5G09810 (REPRESSED:PCHX) AT2G22200	-0.3	6.7E-02
AT5G09880 (INDUCED:PCHX) AT2G22200	0.4	4.1E-03
AT5G09980 (REPRESSED:PCHX) AT2G22200	-1.1	6.0E-21
AT5G09995 (REPRESSED:PCHX) AT2G22200	-1.1	1.3E-05
AT5G10450 (REPRESSED:PCHX) AT2G22200	-0.5	7.3E-05
AT5G10540 (REPRESSED:PCHX) AT2G22200	-0.7	7.2E-05
AT5G10550 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT5G10560 (REPRESSED:PCHX) AT2G22200	-0.6	9.9E-02
AT5G10650 (INDUCED:PCHX) AT2G22200	0.9	1.7E-09
AT5G10710 (REPRESSED:PCHX) AT2G22200	-0.5	1.5E-04
AT5G10750 (REPRESSED:PCHX) AT2G22200	-0.4	3.4E-02
AT5G10820 (REPRESSED:PCHX) AT2G22200	-0.3	6.0E-02
AT5G10830 (REPRESSED:PCHX) AT2G22200	-0.4	6.6E-03
AT5G10860 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT5G10980 (INDUCED:PCHX) AT2G22200	0.7	1.0E-09
AT5G11520 (REPRESSED:PCHX) AT2G22200	-0.8	3.2E-07
AT5G11740 (REPRESSED:PCHX) AT2G22200	-0.5	2.4E-02
AT5G11770 (REPRESSED:PCHX) AT2G22200	-0.5	3.3E-05
AT5G11920 (REPRESSED:PCHX) AT2G22200	-0.9	2.0E-03
AT5G11940 (INDUCED:PCHX) AT2G22200	0.9	4.4E-02
AT5G12140 (REPRESSED:PCHX) AT2G22200	-0.5	1.4E-04
AT5G12170 (REPRESSED:PCHX) AT2G22200	-0.7	2.9E-02
AT5G12180 (INDUCED:PCHX) AT2G22200	1.4	2.3E-05
AT5G12250 (REPRESSED:PCHX) AT2G22200	-0.8	3.3E-03
AT5G12430 (INDUCED:PCHX) AT2G22200	0.7	3.5E-04
AT5G12890 (REPRESSED:PCHX) AT2G22200	-0.6	1.9E-03
AT5G12970 (INDUCED:PCHX) AT2G22200	0.6	2.7E-02
AT5G13000 (INDUCED:PCHX) AT2G22200	0.4	1.1E-02
AT5G13100 (INDUCED:PCHX) AT2G22200	0.8	5.5E-03
AT5G13180 (INDUCED:PCHX) AT2G22200	0.4	4.0E-02
AT5G13320 (REPRESSED:PCHX) AT2G22200	-0.6	7.6E-03
AT5G13420 (REPRESSED:PCHX) AT2G22200	-0.6	9.1E-04
AT5G13450 (REPRESSED:PCHX) AT2G22200	-0.6	5.5E-06
AT5G13500 (INDUCED:PCHX) AT2G22200	0.4	3.7E-02
AT5G13560 (INDUCED:PCHX) AT2G22200	0.5	1.7E-04
AT5G13580 (INDUCED:PCHX) AT2G22200	0.8	7.0E-06
AT5G13710 (REPRESSED:PCHX) AT2G22200	-0.9	4.3E-04
AT5G13740 (REPRESSED:PCHX) AT2G22200	-0.9	2.3E-12
AT5G13750 (REPRESSED:PCHX) AT2G22200	-0.4	3.7E-02
AT5G13760 (REPRESSED:PCHX) AT2G22200	-0.5	2.3E-02
AT5G13800 (INDUCED:PCHX) AT2G22200	0.7	1.4E-07
AT5G13910 (INDUCED:PCHX) AT2G22200	1.0	3.9E-02
AT5G14120 (INDUCED:PCHX) AT2G22200	0.9	1.1E-04
AT5G14420 (INDUCED:PCHX) AT2G22200	0.6	7.6E-06
AT5G14440 (INDUCED:PCHX) AT2G22200	0.8	8.6E-06
AT5G14450 (INDUCED:PCHX) AT2G22200	0.8	6.5E-02
AT5G14580 (INDUCED:PCHX) AT2G22200	0.5	6.7E-02
AT5G14590 (REPRESSED:PCHX) AT2G22200	-0.5	2.2E-03
AT5G14640 (INDUCED:PCHX) AT2G22200	0.4	1.5E-02
AT5G14700 (REPRESSED:PCHX) AT2G22200	-0.8	1.4E-05
AT5G14720 (REPRESSED:PCHX) AT2G22200	-0.4	1.2E-02
AT5G14740 (REPRESSED:PCHX) AT2G22200	-0.7	4.1E-06
AT5G14750 (REPRESSED:PCHX) AT2G22200	-0.9	4.3E-02
AT5G14780 (REPRESSED:PCHX) AT2G22200	-1.1	3.4E-16
AT5G14960 (REPRESSED:PCHX) AT2G22200	-0.8	5.5E-03
AT5G15090 (REPRESSED:PCHX) AT2G22200	-0.5	1.1E-02
AT5G15350 (REPRESSED:PCHX) AT2G22200	-0.5	9.3E-04
AT5G15450 (REPRESSED:PCHX) AT2G22200	-0.3	9.0E-02
AT5G15490 (REPRESSED:PCHX) AT2G22200	-0.4	2.0E-02
AT5G15700 (INDUCED:PCHX) AT2G22200	0.5	9.4E-03
AT5G16010 (INDUCED:PCHX) AT2G22200	0.7	3.4E-04
AT5G16150 (REPRESSED:PCHX) AT2G22200	-0.4	5.5E-03
AT5G16440 (REPRESSED:PCHX) AT2G22200	-0.5	7.8E-02
AT5G16570 (REPRESSED:PCHX) AT2G22200	-0.7	4.4E-04
AT5G16650 (INDUCED:PCHX) AT2G22200	0.5	1.7E-02
AT5G16730 (REPRESSED:PCHX) AT2G22200	-0.3	2.9E-02
AT5G16780 (INDUCED:PCHX) AT2G22200	0.3	8.0E-02
AT5G16930 (INDUCED:PCHX) AT2G22200	0.4	3.3E-02
AT5G16970 (REPRESSED:PCHX) AT2G22200	-0.7	6.3E-07
AT5G16980 (REPRESSED:PCHX) AT2G22200	-0.7	8.2E-03
AT5G17010 (REPRESSED:PCHX) AT2G22200	-0.6	4.3E-03
AT5G17270 (INDUCED:PCHX) AT2G22200	0.8	1.1E-03
AT5G17330 (REPRESSED:PCHX) AT2G22200	-0.6	7.6E-09
AT5G17370 (REPRESSED:PCHX) AT2G22200	-0.5	3.6E-03
AT5G17380 (REPRESSED:PCHX) AT2G22200	-0.8	1.2E-10
AT5G17420 (REPRESSED:PCHX) AT2G22200	-0.9	1.4E-03
AT5G17440 (INDUCED:PCHX) AT2G22200	0.4	1.6E-02
AT5G17670 (REPRESSED:PCHX) AT2G22200	-0.6	6.0E-02
AT5G17680 (INDUCED:PCHX) AT2G22200	0.4	2.6E-02
AT5G17700 (REPRESSED:PCHX) AT2G22200	-1.3	3.8E-04
AT5G17760 (REPRESSED:PCHX) AT2G22200	-0.3	5.3E-02
AT5G17770 (REPRESSED:PCHX) AT2G22200	-0.5	5.1E-02
AT5G17830 (REPRESSED:PCHX) AT2G22200	-0.4	2.8E-02
AT5G17840 (REPRESSED:PCHX) AT2G22200	-0.5	2.8E-02
AT5G17860 (INDUCED:PCHX) AT2G22200	1.2	3.9E-10
AT5G17910 (INDUCED:PCHX) AT2G22200	1.3	6.9E-21
AT5G17930 (INDUCED:PCHX) AT2G22200	0.4	2.1E-02
AT5G17970 (INDUCED:PCHX) AT2G22200	0.8	7.6E-03
AT5G17980 (INDUCED:PCHX) AT2G22200	0.6	2.5E-04
AT5G18310 (INDUCED:PCHX) AT2G22200	0.4	1.5E-03
AT5G18490 (INDUCED:PCHX) AT2G22200	0.5	3.4E-02
AT5G18570 (INDUCED:PCHX) AT2G22200	0.9	1.4E-02
AT5G18620 (INDUCED:PCHX) AT2G22200	0.4	1.7E-02
AT5G18630 (INDUCED:PCHX) AT2G22200	0.3	5.9E-02
AT5G18690 (REPRESSED:PCHX) AT2G22200	-0.7	4.4E-02
AT5G18800 (REPRESSED:PCHX) AT2G22200	-0.7	1.2E-03
AT5G18810 (INDUCED:PCHX) AT2G22200	0.9	1.6E-03
AT5G18840 (INDUCED:PCHX) AT2G22200	0.5	3.9E-02
AT5G19010 (REPRESSED:PCHX) AT2G22200	-0.4	2.1E-02
AT5G19150 (REPRESSED:PCHX) AT2G22200	-0.6	6.0E-03
AT5G19290 (REPRESSED:PCHX) AT2G22200	-0.9	1.5E-03
AT5G19300 (INDUCED:PCHX) AT2G22200	0.5	5.6E-02
AT5G19310 (REPRESSED:PCHX) AT2G22200	-0.4	4.6E-02
AT5G19350 (INDUCED:PCHX) AT2G22200	0.4	7.1E-02
AT5G19440 (REPRESSED:PCHX) AT2G22200	-1.1	1.2E-16
AT5G19520 (INDUCED:PCHX) AT2G22200	0.8	5.3E-02
AT5G19550 (REPRESSED:PCHX) AT2G22200	-0.4	1.5E-02
AT5G19760 (REPRESSED:PCHX) AT2G22200	-0.8	1.7E-06
AT5G19890 (REPRESSED:PCHX) AT2G22200	-0.8	3.6E-02
AT5G20080 (REPRESSED:PCHX) AT2G22200	-0.9	3.1E-06
AT5G20160 (INDUCED:PCHX) AT2G22200	0.5	1.2E-02
AT5G20170 (INDUCED:PCHX) AT2G22200	0.6	2.7E-03
AT5G20230 (REPRESSED:PCHX) AT2G22200	-0.4	2.8E-02
AT5G20270 (INDUCED:PCHX) AT2G22200	0.4	8.2E-02
AT5G20290 (INDUCED:PCHX) AT2G22200	0.4	1.4E-02
AT5G20850 (INDUCED:PCHX) AT2G22200	0.9	1.8E-06
AT5G21090 (REPRESSED:PCHX) AT2G22200	-0.3	2.5E-02
AT5G22060 (REPRESSED:PCHX) AT2G22200	-0.4	1.7E-02
AT5G22250 (REPRESSED:PCHX) AT2G22200	-0.8	8.6E-08
AT5G22270 (INDUCED:PCHX) AT2G22200	0.6	4.7E-02
AT5G22290 (INDUCED:PCHX) AT2G22200	0.8	1.5E-05
AT5G22330 (INDUCED:PCHX) AT2G22200	0.4	2.3E-02
AT5G22380 (REPRESSED:PCHX) AT2G22200	-0.7	2.3E-02
AT5G22540 (REPRESSED:PCHX) AT2G22200	-0.6	1.0E-02
AT5G22630 (REPRESSED:PCHX) AT2G22200	-0.8	1.7E-11
AT5G22640 (REPRESSED:PCHX) AT2G22200	-0.6	3.3E-02
AT5G22650 (INDUCED:PCHX) AT2G22200	0.3	3.3E-02
AT5G22690 (INDUCED:PCHX) AT2G22200	0.3	4.7E-02
AT5G22875 (INDUCED:PCHX) AT2G22200	0.7	8.1E-02
AT5G22880 (INDUCED:PCHX) AT2G22200	0.5	2.6E-02
AT5G23300 (INDUCED:PCHX) AT2G22200	0.6	3.7E-02
AT5G23390 (INDUCED:PCHX) AT2G22200	0.5	6.1E-03
AT5G23690 (INDUCED:PCHX) AT2G22200	0.6	2.2E-02
AT5G23890 (REPRESSED:PCHX) AT2G22200	-0.4	1.2E-02
AT5G23940 (INDUCED:PCHX) AT2G22200	1.0	1.4E-03
AT5G24070 (INDUCED:PCHX) AT2G22200	0.9	1.5E-03
AT5G24080 (INDUCED:PCHX) AT2G22200	2.5	2.3E-51
AT5G24320 (INDUCED:PCHX) AT2G22200	0.6	2.7E-05
AT5G24540 (REPRESSED:PCHX) AT2G22200	-0.9	4.0E-02
AT5G24550 (REPRESSED:PCHX) AT2G22200	-1.1	1.3E-03
AT5G24610 (REPRESSED:PCHX) AT2G22200	-0.8	1.4E-05
AT5G24650 (REPRESSED:PCHX) AT2G22200	-0.4	2.4E-02
AT5G24670 (INDUCED:PCHX) AT2G22200	0.5	1.3E-02
AT5G25070 (INDUCED:PCHX) AT2G22200	0.7	1.1E-02
AT5G25130 (INDUCED:PCHX) AT2G22200	0.8	4.9E-02
AT5G25450 (REPRESSED:PCHX) AT2G22200	-0.5	7.3E-02
AT5G25460 (INDUCED:PCHX) AT2G22200	0.9	2.6E-03
AT5G25800 (INDUCED:PCHX) AT2G22200	0.5	5.2E-02
AT5G25820 (INDUCED:PCHX) AT2G22200	0.7	9.2E-02
AT5G25890 (REPRESSED:PCHX) AT2G22200	-0.6	1.4E-03
AT5G25930 (REPRESSED:PCHX) AT2G22200	-0.4	3.2E-02
AT5G25940 (REPRESSED:PCHX) AT2G22200	-0.4	9.5E-02
AT5G26030 (REPRESSED:PCHX) AT2G22200	-0.4	2.0E-02
AT5G26280 (REPRESSED:PCHX) AT2G22200	-1.0	3.5E-10
AT5G26340 (REPRESSED:PCHX) AT2G22200	-0.7	6.2E-08
AT5G26700 (INDUCED:PCHX) AT2G22200	0.8	4.3E-02
AT5G26780 (REPRESSED:PCHX) AT2G22200	-0.9	1.3E-05
AT5G26860 (INDUCED:PCHX) AT2G22200	0.4	1.5E-02
AT5G26920 (REPRESSED:PCHX) AT2G22200	-0.9	3.7E-14
AT5G27330 (INDUCED:PCHX) AT2G22200	0.9	1.4E-02
AT5G27350 (REPRESSED:PCHX) AT2G22200	-0.6	5.2E-05
AT5G27380 (REPRESSED:PCHX) AT2G22200	-0.4	1.7E-02
AT5G27395 (INDUCED:PCHX) AT2G22200	0.4	6.0E-02
AT5G27420 (REPRESSED:PCHX) AT2G22200	-0.5	3.1E-04
AT5G27980 (INDUCED:PCHX) AT2G22200	0.9	3.5E-02
AT5G27990 (INDUCED:PCHX) AT2G22200	0.6	2.2E-02
AT5G28050 (REPRESSED:PCHX) AT2G22200	-0.6	6.4E-04
AT5G28060 (INDUCED:PCHX) AT2G22200	0.4	4.6E-02
AT5G28520 (REPRESSED:PCHX) AT2G22200	-1.4	9.1E-06
AT5G30500 (INDUCED:PCHX) AT2G22200	1.3	1.7E-03
AT5G32460 (REPRESSED:PCHX) AT2G22200	-1.1	7.4E-04
AT5G33340 (INDUCED:PCHX) AT2G22200	1.7	4.3E-05
AT5G34850 (REPRESSED:PCHX) AT2G22200	-0.7	3.9E-06
AT5G35180 (REPRESSED:PCHX) AT2G22200	-0.4	2.6E-02
AT5G35670 (INDUCED:PCHX) AT2G22200	0.5	7.2E-02
AT5G35735 (REPRESSED:PCHX) AT2G22200	-0.4	9.7E-03
AT5G35750 (REPRESSED:PCHX) AT2G22200	-0.6	1.1E-02
AT5G36210 (REPRESSED:PCHX) AT2G22200	-0.4	7.6E-02
AT5G36290 (REPRESSED:PCHX) AT2G22200	-0.3	7.1E-02
AT5G36880 (REPRESSED:PCHX) AT2G22200	-0.4	3.8E-04
AT5G37510 (REPRESSED:PCHX) AT2G22200	-0.7	2.8E-07
AT5G37600 (REPRESSED:PCHX) AT2G22200	-0.6	1.7E-06
AT5G37740 (REPRESSED:PCHX) AT2G22200	-0.3	5.5E-02
AT5G37780 (REPRESSED:PCHX) AT2G22200	-0.3	2.7E-02
AT5G37830 (REPRESSED:PCHX) AT2G22200	-0.5	1.4E-02
AT5G38480 (REPRESSED:PCHX) AT2G22200	-0.5	1.6E-03
AT5G38530 (REPRESSED:PCHX) AT2G22200	-0.7	1.5E-03
AT5G38710 (INDUCED:PCHX) AT2G22200	0.5	4.3E-02
AT5G38720 (INDUCED:PCHX) AT2G22200	0.4	4.8E-02
AT5G38840 (INDUCED:PCHX) AT2G22200	0.5	1.6E-03
AT5G38850 (INDUCED:PCHX) AT2G22200	0.5	3.3E-02
AT5G38900 (REPRESSED:PCHX) AT2G22200	-0.7	6.1E-05
AT5G39030 (REPRESSED:PCHX) AT2G22200	-0.9	3.1E-02
AT5G39040 (REPRESSED:PCHX) AT2G22200	-0.4	1.1E-02
AT5G39050 (REPRESSED:PCHX) AT2G22200	-1.1	6.1E-06
AT5G39340 (REPRESSED:PCHX) AT2G22200	-0.6	5.5E-02
AT5G39570 (REPRESSED:PCHX) AT2G22200	-0.7	9.1E-06
AT5G39680 (REPRESSED:PCHX) AT2G22200	-1.1	2.2E-21
AT5G39710 (INDUCED:PCHX) AT2G22200	1.0	5.8E-03
AT5G39950 (REPRESSED:PCHX) AT2G22200	-0.4	8.2E-03
AT5G40350 (REPRESSED:PCHX) AT2G22200	-0.7	7.1E-02
AT5G40370 (REPRESSED:PCHX) AT2G22200	-0.3	4.4E-02
AT5G40450 (REPRESSED:PCHX) AT2G22200	-0.4	2.7E-02
AT5G40480 (INDUCED:PCHX) AT2G22200	0.5	1.2E-02
AT5G40510 (INDUCED:PCHX) AT2G22200	0.8	3.5E-02
AT5G40540 (INDUCED:PCHX) AT2G22200	0.4	1.5E-02
AT5G40760 (REPRESSED:PCHX) AT2G22200	-0.6	7.4E-04
AT5G40780 (REPRESSED:PCHX) AT2G22200	-0.7	1.4E-08
AT5G40840 (INDUCED:PCHX) AT2G22200	1.0	3.2E-10
AT5G40930 (REPRESSED:PCHX) AT2G22200	-0.3	8.5E-02
AT5G40940 (REPRESSED:PCHX) AT2G22200	-0.7	5.9E-02
AT5G41040 (INDUCED:PCHX) AT2G22200	0.6	1.1E-02
AT5G41080 (REPRESSED:PCHX) AT2G22200	-1.0	3.0E-12
AT5G41190 (INDUCED:PCHX) AT2G22200	0.5	3.6E-02
AT5G41210 (REPRESSED:PCHX) AT2G22200	-0.7	1.2E-04
AT5G41600 (INDUCED:PCHX) AT2G22200	0.7	1.1E-05
AT5G41730 (REPRESSED:PCHX) AT2G22200	-0.7	6.2E-02
AT5G41820 (REPRESSED:PCHX) AT2G22200	-0.7	3.5E-02
AT5G42180 (INDUCED:PCHX) AT2G22200	1.0	2.8E-02
AT5G42340 (REPRESSED:PCHX) AT2G22200	-1.0	2.6E-02
AT5G42380 (REPRESSED:PCHX) AT2G22200	-0.4	3.2E-03
AT5G42570 (REPRESSED:PCHX) AT2G22200	-0.4	4.4E-02
AT5G42650 (REPRESSED:PCHX) AT2G22200	-0.4	6.5E-03
AT5G42700 (REPRESSED:PCHX) AT2G22200	-0.6	7.5E-02
AT5G42760 (INDUCED:PCHX) AT2G22200	0.8	6.8E-02
AT5G42830 (REPRESSED:PCHX) AT2G22200	-0.6	1.8E-04
AT5G42850 (REPRESSED:PCHX) AT2G22200	-0.4	4.0E-02
AT5G43180 (REPRESSED:PCHX) AT2G22200	-1.1	2.5E-05
AT5G43230 (INDUCED:PCHX) AT2G22200	1.6	3.1E-05
AT5G43380 (REPRESSED:PCHX) AT2G22200	-0.4	5.1E-02
AT5G43690 (INDUCED:PCHX) AT2G22200	0.9	2.1E-02
AT5G43810 (REPRESSED:PCHX) AT2G22200	-0.7	2.1E-02
AT5G43940 (REPRESSED:PCHX) AT2G22200	-0.7	4.3E-05
AT5G44130 (REPRESSED:PCHX) AT2G22200	-1.1	1.1E-04
AT5G44240 (INDUCED:PCHX) AT2G22200	0.4	5.2E-03
AT5G44340 (REPRESSED:PCHX) AT2G22200	-0.3	8.4E-02
AT5G44350 (REPRESSED:PCHX) AT2G22200	-1.1	1.1E-21
AT5G44580 (REPRESSED:PCHX) AT2G22200	-0.8	4.1E-02
AT5G44610 (INDUCED:PCHX) AT2G22200	0.4	3.3E-02
AT5G45000 (INDUCED:PCHX) AT2G22200	0.8	9.8E-02
AT5G45140 (INDUCED:PCHX) AT2G22200	0.6	9.5E-04
AT5G45280 (REPRESSED:PCHX) AT2G22200	-0.6	9.4E-05
AT5G45340 (REPRESSED:PCHX) AT2G22200	-1.1	5.2E-17
AT5G45360 (INDUCED:PCHX) AT2G22200	0.4	3.9E-02
AT5G45630 (REPRESSED:PCHX) AT2G22200	-0.7	2.3E-05
AT5G45810 (INDUCED:PCHX) AT2G22200	1.2	9.1E-04
AT5G46180 (REPRESSED:PCHX) AT2G22200	-0.4	3.1E-02
AT5G46240 (REPRESSED:PCHX) AT2G22200	-1.0	3.1E-02
AT5G46280 (INDUCED:PCHX) AT2G22200	0.7	2.2E-02
AT5G46330 (REPRESSED:PCHX) AT2G22200	-0.7	5.6E-02
AT5G46730 (REPRESSED:PCHX) AT2G22200	-1.0	4.3E-05
AT5G46830 (INDUCED:PCHX) AT2G22200	0.8	6.6E-02
AT5G46840 (INDUCED:PCHX) AT2G22200	0.5	9.3E-03
AT5G47030 (REPRESSED:PCHX) AT2G22200	-0.5	5.3E-04
AT5G47050 (INDUCED:PCHX) AT2G22200	0.4	4.2E-02
AT5G47060 (INDUCED:PCHX) AT2G22200	0.6	4.1E-03
AT5G47070 (REPRESSED:PCHX) AT2G22200	-0.6	5.7E-05
AT5G47100 (INDUCED:PCHX) AT2G22200	0.7	4.3E-02
AT5G47130 (REPRESSED:PCHX) AT2G22200	-0.9	3.0E-02
AT5G47190 (REPRESSED:PCHX) AT2G22200	-0.6	3.9E-02
AT5G47200 (REPRESSED:PCHX) AT2G22200	-0.3	1.3E-02
AT5G47220 (REPRESSED:PCHX) AT2G22200	-0.4	1.3E-03
AT5G47250 (REPRESSED:PCHX) AT2G22200	-0.8	6.0E-02
AT5G47520 (INDUCED:PCHX) AT2G22200	0.7	7.3E-03
AT5G47570 (REPRESSED:PCHX) AT2G22200	-0.7	9.3E-05
AT5G47620 (INDUCED:PCHX) AT2G22200	0.6	8.2E-04
AT5G47750 (REPRESSED:PCHX) AT2G22200	-0.5	1.1E-03
AT5G47770 (REPRESSED:PCHX) AT2G22200	-0.5	7.8E-04
AT5G47820 (INDUCED:PCHX) AT2G22200	0.4	5.6E-02
AT5G47850 (REPRESSED:PCHX) AT2G22200	-0.4	5.0E-02
AT5G47910 (REPRESSED:PCHX) AT2G22200	-0.4	5.5E-04
AT5G47960 (REPRESSED:PCHX) AT2G22200	-0.5	1.3E-02
AT5G48020 (INDUCED:PCHX) AT2G22200	0.3	7.5E-02
AT5G48120 (INDUCED:PCHX) AT2G22200	0.3	6.2E-02
AT5G48360 (REPRESSED:PCHX) AT2G22200	-0.9	3.4E-02
AT5G48600 (INDUCED:PCHX) AT2G22200	0.6	1.6E-02
AT5G48720 (INDUCED:PCHX) AT2G22200	0.9	5.7E-09
AT5G48810 (REPRESSED:PCHX) AT2G22200	-0.6	4.3E-02
AT5G49070 (INDUCED:PCHX) AT2G22200	0.7	4.4E-02
AT5G49110 (INDUCED:PCHX) AT2G22200	1.3	3.1E-10
AT5G49660 (REPRESSED:PCHX) AT2G22200	-0.4	5.5E-02
AT5G49700 (INDUCED:PCHX) AT2G22200	0.9	1.5E-07
AT5G49720 (INDUCED:PCHX) AT2G22200	0.4	7.1E-04
AT5G49780 (INDUCED:PCHX) AT2G22200	1.5	2.6E-04
AT5G49810 (REPRESSED:PCHX) AT2G22200	-0.8	1.0E-07
AT5G49950 (REPRESSED:PCHX) AT2G22200	-0.4	2.6E-02
AT5G49970 (REPRESSED:PCHX) AT2G22200	-0.5	1.8E-02
AT5G50210 (REPRESSED:PCHX) AT2G22200	-0.6	9.1E-04
AT5G50230 (REPRESSED:PCHX) AT2G22200	-0.6	5.8E-05
AT5G50250 (REPRESSED:PCHX) AT2G22200	-1.0	3.1E-15
AT5G50330 (INDUCED:PCHX) AT2G22200	0.9	5.7E-05
AT5G50360 (INDUCED:PCHX) AT2G22200	0.7	2.4E-03
AT5G50375 (REPRESSED:PCHX) AT2G22200	-0.8	4.0E-02
AT5G50460 (REPRESSED:PCHX) AT2G22200	-0.5	9.9E-02
AT5G50800 (REPRESSED:PCHX) AT2G22200	-1.1	1.4E-03
AT5G50850 (REPRESSED:PCHX) AT2G22200	-0.4	4.7E-03
AT5G50920 (INDUCED:PCHX) AT2G22200	0.3	6.5E-02
AT5G50960 (INDUCED:PCHX) AT2G22200	0.4	1.2E-02
