shared name	FOLDCHANGE	PVALUE
AT3G06370 (INDUCED:PCHX) AT5G65210	0.5	8.2E-03
AT3G06400 (INDUCED:PCHX) AT5G65210	0.3	1.4E-02
AT3G06410 (REPRESSED:PCHX) AT5G65210	-0.3	4.9E-02
AT3G06450 (REPRESSED:PCHX) AT5G65210	-0.4	8.1E-02
AT3G06480 (INDUCED:PCHX) AT5G65210	0.2	9.1E-02
AT3G06490 (REPRESSED:PCHX) AT5G65210	-0.9	5.1E-11
AT3G06530 (INDUCED:PCHX) AT5G65210	0.4	1.8E-03
AT3G06650 (REPRESSED:PCHX) AT5G65210	-0.5	1.5E-03
AT3G06740 (REPRESSED:PCHX) AT5G65210	-0.5	7.0E-02
AT3G06810 (REPRESSED:PCHX) AT5G65210	-0.3	1.7E-03
AT3G06860 (REPRESSED:PCHX) AT5G65210	-0.5	1.0E-05
AT3G06890 (REPRESSED:PCHX) AT5G65210	-0.6	5.4E-03
AT3G07020 (INDUCED:PCHX) AT5G65210	0.4	1.1E-03
AT3G07090 (INDUCED:PCHX) AT5G65210	0.4	8.9E-03
AT3G07130 (REPRESSED:PCHX) AT5G65210	-0.9	8.9E-05
AT3G07160 (INDUCED:PCHX) AT5G65210	0.4	9.5E-06
AT3G07170 (INDUCED:PCHX) AT5G65210	0.5	4.6E-03
AT3G07250 (INDUCED:PCHX) AT5G65210	0.6	8.4E-02
AT3G07320 (REPRESSED:PCHX) AT5G65210	-0.5	4.9E-03
AT3G07340 (INDUCED:PCHX) AT5G65210	1.2	4.4E-13
AT3G07480 (REPRESSED:PCHX) AT5G65210	-0.8	3.7E-08
AT3G07490 (INDUCED:PCHX) AT5G65210	0.8	8.4E-02
AT3G07610 (INDUCED:PCHX) AT5G65210	0.6	2.6E-07
AT3G07770 (INDUCED:PCHX) AT5G65210	0.6	7.7E-10
AT3G07800 (INDUCED:PCHX) AT5G65210	0.5	1.3E-04
AT3G07990 (REPRESSED:PCHX) AT5G65210	-0.7	3.1E-02
AT3G08000 (REPRESSED:PCHX) AT5G65210	-1.0	1.1E-02
AT3G08030 (REPRESSED:PCHX) AT5G65210	-0.5	2.1E-02
AT3G08550 (INDUCED:PCHX) AT5G65210	0.3	2.7E-02
AT3G08580 (REPRESSED:PCHX) AT5G65210	-0.8	3.0E-16
AT3G08610 (REPRESSED:PCHX) AT5G65210	-0.5	2.7E-04
AT3G08630 (REPRESSED:PCHX) AT5G65210	-0.6	3.8E-04
AT3G08640 (REPRESSED:PCHX) AT5G65210	-0.5	5.6E-05
AT3G08730 (REPRESSED:PCHX) AT5G65210	-0.3	8.0E-04
AT3G08750 (REPRESSED:PCHX) AT5G65210	-0.8	8.4E-04
AT3G08950 (INDUCED:PCHX) AT5G65210	0.9	1.7E-07
AT3G09010 (INDUCED:PCHX) AT5G65210	1.0	1.0E-19
AT3G09200 (REPRESSED:PCHX) AT5G65210	-0.5	8.0E-05
AT3G09260 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-05
AT3G09270 (REPRESSED:PCHX) AT5G65210	-0.8	2.9E-08
AT3G09390 (REPRESSED:PCHX) AT5G65210	-0.4	5.2E-03
AT3G09405 (INDUCED:PCHX) AT5G65210	0.4	5.7E-02
AT3G09440 (INDUCED:PCHX) AT5G65210	0.3	7.9E-03
AT3G09480 (INDUCED:PCHX) AT5G65210	0.6	1.5E-03
AT3G09520 (INDUCED:PCHX) AT5G65210	1.7	4.2E-27
AT3G09720 (INDUCED:PCHX) AT5G65210	0.6	1.3E-03
AT3G09740 (REPRESSED:PCHX) AT5G65210	-0.5	3.4E-04
AT3G09810 (REPRESSED:PCHX) AT5G65210	-0.3	5.2E-02
AT3G09820 (REPRESSED:PCHX) AT5G65210	-1.1	5.1E-27
AT3G09850 (INDUCED:PCHX) AT5G65210	0.3	1.2E-02
AT3G09870 (REPRESSED:PCHX) AT5G65210	-0.6	4.3E-02
AT3G10050 (REPRESSED:PCHX) AT5G65210	-0.6	1.7E-04
AT3G10350 (REPRESSED:PCHX) AT5G65210	-0.3	5.5E-02
AT3G10380 (INDUCED:PCHX) AT5G65210	0.2	3.3E-02
AT3G10410 (REPRESSED:PCHX) AT5G65210	-0.4	6.2E-04
AT3G10500 (INDUCED:PCHX) AT5G65210	0.3	3.6E-03
AT3G10530 (INDUCED:PCHX) AT5G65210	0.4	5.6E-02
AT3G10540 (INDUCED:PCHX) AT5G65210	0.3	8.7E-02
AT3G10630 (INDUCED:PCHX) AT5G65210	0.4	7.3E-03
AT3G10650 (INDUCED:PCHX) AT5G65210	0.3	1.7E-02
AT3G10710 (REPRESSED:PCHX) AT5G65210	-1.7	1.4E-06
AT3G10720 (INDUCED:PCHX) AT5G65210	0.8	2.4E-07
AT3G10800 (INDUCED:PCHX) AT5G65210	0.4	1.5E-03
AT3G10820 (INDUCED:PCHX) AT5G65210	0.3	7.3E-02
AT3G10860 (REPRESSED:PCHX) AT5G65210	-0.8	5.5E-12
AT3G10920 (REPRESSED:PCHX) AT5G65210	-0.7	3.7E-10
AT3G11340 (INDUCED:PCHX) AT5G65210	0.7	2.1E-04
AT3G11350 (INDUCED:PCHX) AT5G65210	1.4	4.8E-04
AT3G11630 (REPRESSED:PCHX) AT5G65210	-0.7	2.5E-03
AT3G11650 (REPRESSED:PCHX) AT5G65210	-0.5	1.3E-02
AT3G11670 (INDUCED:PCHX) AT5G65210	0.7	2.3E-09
AT3G11700 (INDUCED:PCHX) AT5G65210	0.2	4.0E-02
AT3G11710 (INDUCED:PCHX) AT5G65210	0.2	9.7E-02
AT3G11820 (INDUCED:PCHX) AT5G65210	0.3	3.8E-02
AT3G11910 (INDUCED:PCHX) AT5G65210	0.3	7.6E-03
AT3G11945 (REPRESSED:PCHX) AT5G65210	-0.6	7.0E-02
AT3G11964 (INDUCED:PCHX) AT5G65210	0.6	9.3E-07
AT3G12050 (INDUCED:PCHX) AT5G65210	0.4	3.3E-02
AT3G12080 (INDUCED:PCHX) AT5G65210	0.5	6.8E-02
AT3G12140 (INDUCED:PCHX) AT5G65210	0.4	1.8E-04
AT3G12260 (REPRESSED:PCHX) AT5G65210	-0.7	9.7E-06
AT3G12280 (INDUCED:PCHX) AT5G65210	0.4	3.6E-03
AT3G12320 (INDUCED:PCHX) AT5G65210	0.4	4.4E-04
AT3G12340 (INDUCED:PCHX) AT5G65210	0.6	1.1E-03
AT3G12360 (INDUCED:PCHX) AT5G65210	0.2	6.9E-02
AT3G12490 (REPRESSED:PCHX) AT5G65210	-0.2	9.0E-02
AT3G12630 (REPRESSED:PCHX) AT5G65210	-0.2	6.5E-02
AT3G12640 (INDUCED:PCHX) AT5G65210	0.5	4.2E-04
AT3G12700 (INDUCED:PCHX) AT5G65210	1.6	5.7E-36
AT3G12710 (REPRESSED:PCHX) AT5G65210	-0.4	9.8E-02
AT3G12740 (INDUCED:PCHX) AT5G65210	0.3	6.6E-03
AT3G12760 (INDUCED:PCHX) AT5G65210	0.3	1.6E-02
AT3G12780 (REPRESSED:PCHX) AT5G65210	-0.5	3.3E-02
AT3G12800 (REPRESSED:PCHX) AT5G65210	-0.5	5.5E-04
AT3G12840 (REPRESSED:PCHX) AT5G65210	-0.9	3.3E-02
AT3G12910 (INDUCED:PCHX) AT5G65210	2.3	1.1E-11
AT3G12920 (INDUCED:PCHX) AT5G65210	2.0	1.8E-71
AT3G12950 (REPRESSED:PCHX) AT5G65210	-0.4	1.5E-02
AT3G12980 (INDUCED:PCHX) AT5G65210	0.6	2.8E-07
AT3G13040 (INDUCED:PCHX) AT5G65210	0.3	3.3E-02
AT3G13060 (REPRESSED:PCHX) AT5G65210	-0.3	7.1E-02
AT3G13090 (REPRESSED:PCHX) AT5G65210	-0.5	3.6E-05
AT3G13100 (REPRESSED:PCHX) AT5G65210	-0.3	9.2E-03
AT3G13110 (REPRESSED:PCHX) AT5G65210	-0.5	1.8E-04
AT3G13222 (INDUCED:PCHX) AT5G65210	0.5	2.0E-03
AT3G13225 (INDUCED:PCHX) AT5G65210	0.5	3.7E-05
AT3G13235 (INDUCED:PCHX) AT5G65210	0.8	4.0E-11
AT3G13280 (INDUCED:PCHX) AT5G65210	0.7	3.3E-02
AT3G13310 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-06
AT3G13350 (INDUCED:PCHX) AT5G65210	0.4	6.9E-02
AT3G13410 (REPRESSED:PCHX) AT5G65210	-0.6	4.0E-07
AT3G13440 (INDUCED:PCHX) AT5G65210	0.7	7.6E-06
AT3G13470 (INDUCED:PCHX) AT5G65210	0.4	3.3E-02
AT3G13490 (INDUCED:PCHX) AT5G65210	0.3	8.6E-02
AT3G13520 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-10
AT3G13610 (REPRESSED:PCHX) AT5G65210	-0.8	5.5E-07
AT3G13660 (REPRESSED:PCHX) AT5G65210	-0.7	2.8E-02
AT3G13730 (REPRESSED:PCHX) AT5G65210	-0.6	6.6E-06
AT3G13790 (INDUCED:PCHX) AT5G65210	0.4	1.1E-04
AT3G13800 (INDUCED:PCHX) AT5G65210	0.4	5.2E-02
AT3G13845 (REPRESSED:PCHX) AT5G65210	-0.9	1.8E-03
AT3G13860 (INDUCED:PCHX) AT5G65210	0.4	1.7E-02
AT3G13930 (REPRESSED:PCHX) AT5G65210	-0.3	7.9E-04
AT3G13940 (INDUCED:PCHX) AT5G65210	0.7	3.2E-04
AT3G14010 (INDUCED:PCHX) AT5G65210	0.3	1.3E-02
AT3G14050 (INDUCED:PCHX) AT5G65210	0.6	8.1E-09
AT3G14060 (INDUCED:PCHX) AT5G65210	1.9	1.5E-26
AT3G14075 (INDUCED:PCHX) AT5G65210	0.2	6.6E-02
AT3G14120 (INDUCED:PCHX) AT5G65210	0.6	4.7E-05
AT3G14220 (REPRESSED:PCHX) AT5G65210	-0.7	1.6E-02
AT3G14240 (REPRESSED:PCHX) AT5G65210	-1.0	1.8E-06
AT3G14310 (REPRESSED:PCHX) AT5G65210	-1.3	3.1E-09
AT3G14400 (INDUCED:PCHX) AT5G65210	0.2	4.9E-02
AT3G14660 (REPRESSED:PCHX) AT5G65210	-0.3	9.3E-02
AT3G14710 (INDUCED:PCHX) AT5G65210	0.6	3.4E-02
AT3G14730 (REPRESSED:PCHX) AT5G65210	-0.7	2.8E-02
AT3G14940 (REPRESSED:PCHX) AT5G65210	-0.8	4.0E-12
AT3G14990 (REPRESSED:PCHX) AT5G65210	-1.1	9.0E-30
AT3G15040 (INDUCED:PCHX) AT5G65210	0.4	7.3E-02
AT3G15180 (INDUCED:PCHX) AT5G65210	0.7	2.6E-09
AT3G15190 (INDUCED:PCHX) AT5G65210	0.5	9.3E-03
AT3G15240 (INDUCED:PCHX) AT5G65210	1.3	9.2E-14
AT3G15260 (INDUCED:PCHX) AT5G65210	0.4	1.9E-02
AT3G15351 (INDUCED:PCHX) AT5G65210	0.9	1.1E-04
AT3G15400 (INDUCED:PCHX) AT5G65210	0.5	2.8E-02
AT3G15430 (INDUCED:PCHX) AT5G65210	0.4	6.8E-04
AT3G15450 (REPRESSED:PCHX) AT5G65210	-0.4	3.9E-03
AT3G15640 (REPRESSED:PCHX) AT5G65210	-0.4	1.0E-03
AT3G15650 (REPRESSED:PCHX) AT5G65210	-1.1	1.8E-10
AT3G15670 (REPRESSED:PCHX) AT5G65210	-0.4	6.5E-02
AT3G15730 (REPRESSED:PCHX) AT5G65210	-0.5	8.6E-07
AT3G15770 (INDUCED:PCHX) AT5G65210	0.4	3.3E-02
AT3G15880 (INDUCED:PCHX) AT5G65210	0.3	3.4E-02
AT3G15980 (REPRESSED:PCHX) AT5G65210	-0.6	8.0E-05
AT3G16060 (REPRESSED:PCHX) AT5G65210	-0.3	8.9E-02
AT3G16170 (REPRESSED:PCHX) AT5G65210	-0.4	2.8E-02
AT3G16180 (REPRESSED:PCHX) AT5G65210	-0.3	9.2E-02
AT3G16220 (INDUCED:PCHX) AT5G65210	0.5	3.2E-02
AT3G16340 (REPRESSED:PCHX) AT5G65210	-0.4	2.7E-03
AT3G16440 (INDUCED:PCHX) AT5G65210	0.5	3.2E-02
AT3G16520 (REPRESSED:PCHX) AT5G65210	-0.9	1.2E-03
AT3G16560 (REPRESSED:PCHX) AT5G65210	-0.5	1.6E-02
AT3G16680 (REPRESSED:PCHX) AT5G65210	-0.9	2.8E-02
AT3G16810 (INDUCED:PCHX) AT5G65210	0.5	8.7E-04
AT3G16830 (INDUCED:PCHX) AT5G65210	0.3	3.9E-03
AT3G16840 (INDUCED:PCHX) AT5G65210	0.3	3.6E-02
AT3G16857 (REPRESSED:PCHX) AT5G65210	-0.2	9.7E-02
AT3G16870 (INDUCED:PCHX) AT5G65210	0.8	7.7E-03
AT3G17020 (REPRESSED:PCHX) AT5G65210	-0.7	1.4E-08
AT3G17030 (INDUCED:PCHX) AT5G65210	0.5	6.6E-03
AT3G17120 (REPRESSED:PCHX) AT5G65210	-0.4	9.4E-03
AT3G17240 (REPRESSED:PCHX) AT5G65210	-0.6	7.4E-08
AT3G17330 (INDUCED:PCHX) AT5G65210	0.3	1.8E-02
AT3G17350 (INDUCED:PCHX) AT5G65210	0.8	5.3E-02
AT3G17420 (INDUCED:PCHX) AT5G65210	0.4	1.5E-03
AT3G17450 (INDUCED:PCHX) AT5G65210	0.6	7.1E-04
AT3G17609 (REPRESSED:PCHX) AT5G65210	-0.6	8.3E-02
AT3G17730 (REPRESSED:PCHX) AT5G65210	-0.8	9.1E-02
AT3G17770 (INDUCED:PCHX) AT5G65210	0.5	3.5E-09
AT3G17820 (REPRESSED:PCHX) AT5G65210	-0.6	1.5E-11
AT3G17840 (REPRESSED:PCHX) AT5G65210	-0.9	3.0E-03
AT3G17920 (INDUCED:PCHX) AT5G65210	0.3	3.2E-02
AT3G17940 (REPRESSED:PCHX) AT5G65210	-0.5	1.1E-03
AT3G17970 (INDUCED:PCHX) AT5G65210	0.3	8.3E-02
AT3G18040 (INDUCED:PCHX) AT5G65210	0.6	9.4E-06
AT3G18280 (REPRESSED:PCHX) AT5G65210	-1.4	6.1E-42
AT3G18290 (REPRESSED:PCHX) AT5G65210	-0.3	3.0E-02
AT3G18370 (REPRESSED:PCHX) AT5G65210	-0.3	8.7E-02
AT3G18440 (INDUCED:PCHX) AT5G65210	0.2	6.1E-02
AT3G18480 (INDUCED:PCHX) AT5G65210	0.5	2.1E-04
AT3G18560 (REPRESSED:PCHX) AT5G65210	-0.2	9.9E-02
AT3G18600 (INDUCED:PCHX) AT5G65210	0.3	9.0E-02
AT3G18710 (INDUCED:PCHX) AT5G65210	0.8	5.5E-05
AT3G18770 (INDUCED:PCHX) AT5G65210	0.5	3.0E-03
AT3G18790 (INDUCED:PCHX) AT5G65210	0.5	5.6E-03
AT3G18820 (REPRESSED:PCHX) AT5G65210	-0.4	1.7E-03
AT3G18860 (INDUCED:PCHX) AT5G65210	0.3	5.1E-02
AT3G18990 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-03
AT3G19010 (REPRESSED:PCHX) AT5G65210	-0.4	3.4E-02
AT3G19030 (REPRESSED:PCHX) AT5G65210	-0.4	6.3E-05
AT3G19170 (INDUCED:PCHX) AT5G65210	0.4	5.9E-03
AT3G19190 (INDUCED:PCHX) AT5G65210	0.2	4.2E-02
AT3G19270 (INDUCED:PCHX) AT5G65210	0.8	7.5E-02
AT3G19420 (INDUCED:PCHX) AT5G65210	0.3	1.6E-02
AT3G19440 (INDUCED:PCHX) AT5G65210	0.8	2.8E-03
AT3G19450 (REPRESSED:PCHX) AT5G65210	-0.9	4.8E-11
AT3G19510 (INDUCED:PCHX) AT5G65210	0.4	7.7E-02
AT3G19540 (REPRESSED:PCHX) AT5G65210	-0.4	2.9E-02
AT3G19553 (INDUCED:PCHX) AT5G65210	0.7	6.6E-05
AT3G19570 (INDUCED:PCHX) AT5G65210	0.6	4.5E-05
AT3G19660 (INDUCED:PCHX) AT5G65210	0.4	7.8E-02
AT3G19670 (INDUCED:PCHX) AT5G65210	0.6	2.2E-06
AT3G19760 (INDUCED:PCHX) AT5G65210	0.2	9.6E-02
AT3G19820 (REPRESSED:PCHX) AT5G65210	-0.8	6.2E-09
AT3G19840 (INDUCED:PCHX) AT5G65210	0.5	4.6E-04
AT3G19900 (INDUCED:PCHX) AT5G65210	0.5	6.7E-03
AT3G19920 (INDUCED:PCHX) AT5G65210	0.6	5.3E-02
AT3G20390 (REPRESSED:PCHX) AT5G65210	-0.7	8.8E-07
AT3G20430 (INDUCED:PCHX) AT5G65210	0.6	5.6E-03
AT3G20670 (INDUCED:PCHX) AT5G65210	0.5	4.0E-04
AT3G20830 (REPRESSED:PCHX) AT5G65210	-1.1	1.0E-05
AT3G21055 (REPRESSED:PCHX) AT5G65210	-0.7	8.3E-02
AT3G21180 (REPRESSED:PCHX) AT5G65210	-0.7	4.9E-03
AT3G21210 (REPRESSED:PCHX) AT5G65210	-0.6	9.6E-02
AT3G21230 (REPRESSED:PCHX) AT5G65210	-0.7	8.7E-13
AT3G21240 (REPRESSED:PCHX) AT5G65210	-1.0	3.3E-26
AT3G21310 (INDUCED:PCHX) AT5G65210	0.3	7.0E-02
AT3G21420 (REPRESSED:PCHX) AT5G65210	-0.6	8.3E-04
AT3G21500 (INDUCED:PCHX) AT5G65210	0.7	9.5E-02
AT3G21690 (REPRESSED:PCHX) AT5G65210	-0.5	1.0E-04
AT3G21700 (INDUCED:PCHX) AT5G65210	0.7	8.6E-03
AT3G21770 (REPRESSED:PCHX) AT5G65210	-1.3	2.2E-31
AT3G22150 (INDUCED:PCHX) AT5G65210	0.8	7.4E-02
AT3G22200 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-08
AT3G22240 (REPRESSED:PCHX) AT5G65210	-0.7	3.5E-07
AT3G22425 (REPRESSED:PCHX) AT5G65210	-0.6	7.1E-02
AT3G22440 (REPRESSED:PCHX) AT5G65210	-0.4	2.4E-05
AT3G22750 (REPRESSED:PCHX) AT5G65210	-0.8	1.5E-07
AT3G22790 (REPRESSED:PCHX) AT5G65210	-0.8	1.0E-02
AT3G22850 (REPRESSED:PCHX) AT5G65210	-0.7	7.2E-10
AT3G22890 (REPRESSED:PCHX) AT5G65210	-0.3	2.1E-03
AT3G22920 (INDUCED:PCHX) AT5G65210	1.9	6.1E-14
AT3G22930 (INDUCED:PCHX) AT5G65210	1.2	1.8E-19
AT3G22960 (REPRESSED:PCHX) AT5G65210	-0.7	2.2E-07
AT3G23030 (REPRESSED:PCHX) AT5G65210	-0.4	1.6E-02
AT3G23050 (INDUCED:PCHX) AT5G65210	0.6	9.7E-03
AT3G23190 (REPRESSED:PCHX) AT5G65210	-1.0	1.8E-02
AT3G23260 (REPRESSED:PCHX) AT5G65210	-0.4	1.0E-02
AT3G23270 (REPRESSED:PCHX) AT5G65210	-0.9	3.1E-12
AT3G23300 (REPRESSED:PCHX) AT5G65210	-0.6	2.0E-03
AT3G23430 (REPRESSED:PCHX) AT5G65210	-0.8	1.8E-05
AT3G23490 (REPRESSED:PCHX) AT5G65210	-0.3	4.7E-02
AT3G23570 (REPRESSED:PCHX) AT5G65210	-0.9	5.2E-12
AT3G23660 (REPRESSED:PCHX) AT5G65210	-0.8	2.8E-04
AT3G23750 (INDUCED:PCHX) AT5G65210	0.5	7.1E-05
AT3G23810 (REPRESSED:PCHX) AT5G65210	-1.2	1.5E-19
AT3G23820 (REPRESSED:PCHX) AT5G65210	-1.0	1.3E-17
AT3G23900 (INDUCED:PCHX) AT5G65210	0.4	4.9E-02
AT3G23990 (INDUCED:PCHX) AT5G65210	0.4	7.9E-04
AT3G24010 (INDUCED:PCHX) AT5G65210	0.4	1.7E-02
AT3G24070 (INDUCED:PCHX) AT5G65210	0.4	9.2E-03
AT3G24080 (INDUCED:PCHX) AT5G65210	0.6	2.1E-08
AT3G24120 (REPRESSED:PCHX) AT5G65210	-0.3	3.3E-02
AT3G24160 (REPRESSED:PCHX) AT5G65210	-0.4	2.2E-03
AT3G24170 (REPRESSED:PCHX) AT5G65210	-0.3	1.7E-03
AT3G24180 (REPRESSED:PCHX) AT5G65210	-0.3	2.9E-02
AT3G24240 (REPRESSED:PCHX) AT5G65210	-1.2	7.2E-12
AT3G24530 (INDUCED:PCHX) AT5G65210	0.4	1.2E-03
AT3G24550 (INDUCED:PCHX) AT5G65210	0.2	8.9E-02
AT3G24670 (REPRESSED:PCHX) AT5G65210	-0.9	2.2E-07
AT3G24780 (INDUCED:PCHX) AT5G65210	0.6	5.2E-02
AT3G25110 (REPRESSED:PCHX) AT5G65210	-0.6	2.1E-03
AT3G25220 (REPRESSED:PCHX) AT5G65210	-0.7	1.9E-04
AT3G25230 (INDUCED:PCHX) AT5G65210	0.4	2.4E-03
AT3G25260 (INDUCED:PCHX) AT5G65210	0.7	7.7E-02
AT3G25530 (REPRESSED:PCHX) AT5G65210	-0.7	4.8E-03
AT3G25640 (REPRESSED:PCHX) AT5G65210	-1.0	1.2E-06
AT3G25650 (INDUCED:PCHX) AT5G65210	0.7	6.0E-02
AT3G25680 (INDUCED:PCHX) AT5G65210	0.4	8.4E-02
AT3G25780 (INDUCED:PCHX) AT5G65210	0.3	2.5E-02
AT3G25790 (REPRESSED:PCHX) AT5G65210	-0.3	7.1E-02
AT3G25840 (INDUCED:PCHX) AT5G65210	0.3	1.1E-03
AT3G25860 (REPRESSED:PCHX) AT5G65210	-0.7	1.1E-02
AT3G26020 (INDUCED:PCHX) AT5G65210	0.3	5.6E-02
AT3G26090 (REPRESSED:PCHX) AT5G65210	-0.4	5.9E-02
AT3G26400 (INDUCED:PCHX) AT5G65210	0.4	7.8E-04
AT3G26410 (INDUCED:PCHX) AT5G65210	0.8	6.1E-04
AT3G26480 (REPRESSED:PCHX) AT5G65210	-0.6	1.1E-05
AT3G26520 (REPRESSED:PCHX) AT5G65210	-1.8	1.1E-12
AT3G26560 (INDUCED:PCHX) AT5G65210	0.4	3.7E-04
AT3G26770 (REPRESSED:PCHX) AT5G65210	-1.0	1.3E-04
AT3G26810 (INDUCED:PCHX) AT5G65210	0.6	1.9E-03
AT3G26830 (REPRESSED:PCHX) AT5G65210	-0.9	3.1E-15
AT3G26950 (INDUCED:PCHX) AT5G65210	0.5	9.2E-03
AT3G26960 (INDUCED:PCHX) AT5G65210	0.6	1.1E-02
AT3G27260 (INDUCED:PCHX) AT5G65210	0.4	6.1E-05
AT3G27280 (INDUCED:PCHX) AT5G65210	0.3	5.2E-02
AT3G27300 (REPRESSED:PCHX) AT5G65210	-0.7	3.7E-10
AT3G27380 (REPRESSED:PCHX) AT5G65210	-0.7	1.3E-08
AT3G27580 (REPRESSED:PCHX) AT5G65210	-0.6	2.8E-02
AT3G27620 (INDUCED:PCHX) AT5G65210	1.2	8.0E-20
AT3G27700 (INDUCED:PCHX) AT5G65210	0.4	6.5E-04
AT3G27740 (REPRESSED:PCHX) AT5G65210	-0.7	2.4E-05
AT3G27880 (INDUCED:PCHX) AT5G65210	0.2	6.5E-02
AT3G27890 (REPRESSED:PCHX) AT5G65210	-0.8	9.0E-06
AT3G28030 (INDUCED:PCHX) AT5G65210	0.6	6.6E-07
AT3G28050 (REPRESSED:PCHX) AT5G65210	-0.5	4.9E-02
AT3G28180 (REPRESSED:PCHX) AT5G65210	-0.9	3.6E-27
AT3G28210 (INDUCED:PCHX) AT5G65210	0.6	4.0E-05
AT3G28330 (REPRESSED:PCHX) AT5G65210	-0.5	4.1E-02
AT3G28510 (INDUCED:PCHX) AT5G65210	2.2	8.7E-82
AT3G28730 (INDUCED:PCHX) AT5G65210	0.3	1.7E-02
AT3G28860 (REPRESSED:PCHX) AT5G65210	-0.5	4.8E-02
AT3G28890 (INDUCED:PCHX) AT5G65210	0.7	5.6E-02
AT3G28910 (REPRESSED:PCHX) AT5G65210	-1.0	6.5E-03
AT3G28940 (REPRESSED:PCHX) AT5G65210	-0.8	5.5E-12
AT3G29020 (REPRESSED:PCHX) AT5G65210	-0.4	2.6E-02
AT3G29160 (INDUCED:PCHX) AT5G65210	0.4	1.6E-03
AT3G29190 (REPRESSED:PCHX) AT5G65210	-0.8	3.0E-02
AT3G29200 (REPRESSED:PCHX) AT5G65210	-0.5	6.0E-04
AT3G29250 (INDUCED:PCHX) AT5G65210	1.0	2.0E-02
AT3G29320 (REPRESSED:PCHX) AT5G65210	-0.4	7.7E-02
AT3G29360 (INDUCED:PCHX) AT5G65210	0.2	5.2E-02
AT3G30300 (REPRESSED:PCHX) AT5G65210	-0.4	1.4E-02
AT3G30775 (INDUCED:PCHX) AT5G65210	0.2	6.8E-02
AT3G33530 (REPRESSED:PCHX) AT5G65210	-0.3	1.3E-02
AT3G42050 (REPRESSED:PCHX) AT5G65210	-0.3	1.3E-02
AT3G42850 (INDUCED:PCHX) AT5G65210	1.8	9.0E-10
AT3G42950 (REPRESSED:PCHX) AT5G65210	-0.5	7.2E-02
AT3G43220 (INDUCED:PCHX) AT5G65210	0.5	2.7E-03
AT3G43300 (REPRESSED:PCHX) AT5G65210	-0.3	6.2E-02
AT3G43520 (REPRESSED:PCHX) AT5G65210	-0.6	9.2E-04
AT3G43600 (REPRESSED:PCHX) AT5G65210	-0.6	1.3E-03
AT3G44100 (REPRESSED:PCHX) AT5G65210	-0.4	1.7E-02
AT3G44180 (REPRESSED:PCHX) AT5G65210	-0.4	5.3E-02
AT3G44250 (REPRESSED:PCHX) AT5G65210	-0.9	1.5E-03
AT3G44330 (REPRESSED:PCHX) AT5G65210	-0.6	3.6E-05
AT3G44350 (INDUCED:PCHX) AT5G65210	0.5	1.9E-02
AT3G44720 (REPRESSED:PCHX) AT5G65210	-0.4	1.4E-04
AT3G44770 (INDUCED:PCHX) AT5G65210	0.7	6.6E-02
AT3G44820 (REPRESSED:PCHX) AT5G65210	-0.6	7.9E-03
AT3G45010 (INDUCED:PCHX) AT5G65210	0.3	8.5E-02
AT3G45300 (REPRESSED:PCHX) AT5G65210	-0.6	1.0E-04
AT3G45310 (REPRESSED:PCHX) AT5G65210	-0.5	7.2E-02
AT3G45410 (INDUCED:PCHX) AT5G65210	0.9	3.2E-04
AT3G45640 (REPRESSED:PCHX) AT5G65210	-0.4	2.8E-05
AT3G45670 (REPRESSED:PCHX) AT5G65210	-1.1	2.0E-03
AT3G45970 (INDUCED:PCHX) AT5G65210	0.4	7.1E-04
AT3G45980 (INDUCED:PCHX) AT5G65210	0.3	2.5E-02
AT3G46010 (REPRESSED:PCHX) AT5G65210	-0.4	1.9E-02
AT3G46020 (INDUCED:PCHX) AT5G65210	0.8	3.4E-03
AT3G46030 (INDUCED:PCHX) AT5G65210	0.5	4.1E-04
AT3G46210 (INDUCED:PCHX) AT5G65210	0.4	8.1E-02
AT3G46280 (REPRESSED:PCHX) AT5G65210	-0.4	1.7E-02
AT3G46430 (REPRESSED:PCHX) AT5G65210	-0.7	2.6E-04
AT3G46440 (REPRESSED:PCHX) AT5G65210	-0.4	2.1E-02
AT3G46540 (REPRESSED:PCHX) AT5G65210	-0.5	1.9E-02
AT3G46830 (REPRESSED:PCHX) AT5G65210	-0.5	2.2E-02
AT3G46960 (INDUCED:PCHX) AT5G65210	0.3	5.9E-02
AT3G47000 (REPRESSED:PCHX) AT5G65210	-0.3	7.9E-02
AT3G47340 (REPRESSED:PCHX) AT5G65210	-0.3	2.2E-02
AT3G47510 (INDUCED:PCHX) AT5G65210	0.8	3.5E-03
AT3G47520 (REPRESSED:PCHX) AT5G65210	-0.6	1.7E-05
AT3G47540 (REPRESSED:PCHX) AT5G65210	-0.6	4.8E-02
AT3G47740 (REPRESSED:PCHX) AT5G65210	-1.0	2.1E-02
AT3G47960 (REPRESSED:PCHX) AT5G65210	-0.8	8.4E-16
AT3G47980 (REPRESSED:PCHX) AT5G65210	-0.9	4.2E-05
